date,signal,price,stop_loss,ticker
2019-05-24 15:00:00,Short,0.031149625935162094,0.03169204938221806,ETH/BTC
2019-05-24 17:00:00,Short,4.803e-05,4.899e-05,XRP/BTC
2019-05-24 19:00:00,Long,250.81,245.66,ETH/USD
2019-05-24 21:00:00,Long,250.63,245.66,ETH/USD
2019-05-25 02:00:00,Short,4.821e-05,4.8700000000000005e-05,XRP/BTC
2019-05-25 03:00:00,Short,4.823e-05,4.8700000000000005e-05,XRP/BTC
2019-05-25 04:00:00,Long,8049.25,7892.0,BTC/USD
2019-05-25 05:00:00,Short,4.821000000000002e-05,4.8700000000000005e-05,XRP/BTC
2019-05-25 08:00:00,Short,4.809e-05,4.8700000000000005e-05,XRP/BTC
2019-05-25 16:00:00,Long,8050.0,7939.0,BTC/USD
2019-05-25 18:00:00,Long,0.01290021720644088,0.012391033623910336,LTC/BTC
2019-05-26 05:00:00,Short,0.0007907,0.0007982,EOS/BTC
2019-05-26 06:00:00,Short,9.95e-06,1.019e-05,ADA/BTC
2019-05-27 09:00:00,Short,0.030600068189566995,0.031088408052613082,ETH/BTC
2019-05-27 12:00:00,Long,8746.03,8600.0,BTC/USD
2019-05-27 13:00:00,Long,8762.57,8600.0,BTC/USD
2019-05-27 15:00:00,Long,267.95,260.0,ETH/USD
2019-05-27 16:00:00,Long,267.95,260.0,ETH/USD
2019-05-28 01:00:00,Long,269.87,264.3,ETH/USD
2019-05-28 02:00:00,Long,1.015e-05,1.005e-05,ADA/BTC
2019-05-28 02:00:00,Long,270.11,265.1,ETH/USD
2019-05-28 05:00:00,Long,1.033e-05,1.005e-05,ADA/BTC
2019-05-28 08:00:00,Long,269.14,265.85,ETH/USD
2019-05-28 13:00:00,Long,0.01320538019987019,0.012849878071916744,LTC/BTC
2019-05-28 15:00:00,Long,0.0009209,0.0008859,EOS/BTC
2019-05-28 17:00:00,Long,8715.64,8510.63,BTC/USD
2019-05-29 03:00:00,Long,0.0009189,0.0008875999999999999,EOS/BTC
2019-05-29 22:00:00,Long,0.0009347000000000001,0.0009101000000000001,EOS/BTC
2019-05-29 23:00:00,Long,8705.52,8541.33,BTC/USD
2019-05-31 07:00:00,Short,0.01303626930688362,0.01320577001699263,LTC/BTC
2019-06-01 03:00:00,Short,5.094e-05,5.156e-05,XRP/BTC
2019-06-01 06:00:00,Short,5.08e-05,5.147e-05,XRP/BTC
2019-06-01 16:00:00,Long,8577.11,8442.36,BTC/USD
2019-06-02 05:00:00,Short,0.030990456361126524,0.031388830834937764,ETH/BTC
2019-06-03 03:00:00,Long,1.09e-05,1.061e-05,ADA/BTC
2019-06-03 06:00:00,Long,1.098e-05,1.061e-05,ADA/BTC
2019-06-03 16:00:00,Short,8470.9,8583.0,BTC/USD
2019-06-04 07:00:00,Long,5.192e-05,5.101e-05,XRP/BTC
2019-06-05 05:00:00,Short,1.064e-05,1.076e-05,ADA/BTC
2019-06-05 07:00:00,Short,1.055e-05,1.076e-05,ADA/BTC
2019-06-05 16:00:00,Short,1.059e-05,1.07e-05,ADA/BTC
2019-06-05 18:00:00,Short,1.057e-05,1.07e-05,ADA/BTC
2019-06-05 22:00:00,Short,0.0008152999999999999,0.0008298000000000001,EOS/BTC
2019-06-05 23:00:00,Long,0.031477703293500435,0.031212058926038608,ETH/BTC
2019-06-06 02:00:00,Short,5.123000000000001e-05,5.1940000000000014e-05,XRP/BTC
2019-06-06 07:00:00,Short,7715.88,7868.13,BTC/USD
2019-06-06 09:00:00,Long,0.031582203138726735,0.031044745484400657,ETH/BTC
2019-06-06 10:00:00,Long,0.01350458820562026,0.013133952316521251,LTC/BTC
2019-06-07 05:00:00,Short,0.0008071999999999999,0.0008238999999999999,EOS/BTC
2019-06-08 13:00:00,Long,0.014699234881710791,0.014394975395956529,LTC/BTC
2019-06-09 08:00:00,Short,1.05e-05,1.059e-05,ADA/BTC
2019-06-09 08:00:00,Short,5.1339999999999986e-05,5.2e-05,XRP/BTC
2019-06-09 09:00:00,Short,0.0007992000000000001,0.0008192000000000001,EOS/BTC
2019-06-10 07:00:00,Short,4.9939999999999986e-05,5.085e-05,XRP/BTC
2019-06-11 13:00:00,Short,4.969e-05,5.012e-05,XRP/BTC
2019-06-11 15:00:00,Long,7885.0,7692.23,BTC/USD
2019-06-11 15:00:00,Long,245.36,236.49,ETH/USD
2019-06-11 16:00:00,Short,4.962e-05,5.012e-05,XRP/BTC
2019-06-11 16:00:00,Long,0.03109199382429745,0.030136172837303663,ETH/BTC
2019-06-11 19:00:00,Short,0.0007993,0.0008087,EOS/BTC
2019-06-13 06:00:00,Short,4.926e-05,5.032e-05,XRP/BTC
2019-06-13 06:00:00,Long,0.031882744592635515,0.03164018513098563,ETH/BTC
2019-06-13 07:00:00,Long,0.031931439219349635,0.031635715637184765,ETH/BTC
2019-06-13 08:00:00,Long,8139.64,8010.03,BTC/USD
2019-06-13 08:00:00,Long,260.04,254.94,ETH/USD
2019-06-13 09:00:00,Short,0.016480443851098432,0.01677047568108491,LTC/BTC
2019-06-13 10:00:00,Short,0.01632687112469912,0.01677047568108491,LTC/BTC
2019-06-14 08:00:00,Long,256.71,252.64,ETH/USD
2019-06-14 20:00:00,Short,1.052e-05,1.069e-05,ADA/BTC
2019-06-15 01:00:00,Short,0.03042340724141317,0.030942829771314424,ETH/BTC
2019-06-15 09:00:00,Short,4.650000000000001e-05,4.716e-05,XRP/BTC
2019-06-15 10:00:00,Short,4.652e-05,4.7400000000000014e-05,XRP/BTC
2019-06-15 18:00:00,Short,0.03032257917707722,0.030885372355510175,ETH/BTC
2019-06-15 18:00:00,Short,0.015428095517660391,0.01582440020418581,LTC/BTC
2019-06-16 05:00:00,Long,269.56,265.57,ETH/USD
2019-06-16 08:00:00,Long,271.66,265.87,ETH/USD
2019-06-16 19:00:00,Long,270.71,263.31,ETH/USD
2019-06-16 21:00:00,Long,9134.4,8820.67,BTC/USD
2019-06-16 21:00:00,Short,0.02948305307409354,0.03028817211026512,ETH/BTC
2019-06-16 21:00:00,Long,269.31,263.31,ETH/USD
2019-06-16 22:00:00,Long,9147.27,8820.67,BTC/USD
2019-06-16 23:00:00,Short,9.99e-06,1.032e-05,ADA/BTC
2019-06-16 23:00:00,Short,0.0007642,0.0007831000000000001,EOS/BTC
2019-06-17 03:00:00,Long,270.05,266.81,ETH/USD
2019-06-17 05:00:00,Short,1e-05,1.027e-05,ADA/BTC
2019-06-17 17:00:00,Short,0.0007651000000000001,0.0007769,EOS/BTC
2019-06-17 18:00:00,Short,0.0007632,0.0007728999999999998,EOS/BTC
2019-06-18 04:00:00,Short,0.029123803536005032,0.029588725055347268,ETH/BTC
2019-06-18 13:00:00,Short,0.029152546108787526,0.029675877493997527,ETH/BTC
2019-06-18 13:00:00,Short,9.88e-06,9.99e-06,ADA/BTC
2019-06-19 09:00:00,Short,9.809999999999998e-06,9.99e-06,ADA/BTC
2019-06-20 09:00:00,Long,268.93,265.71,ETH/USD
2019-06-21 01:00:00,Short,0.0007200999999999997,0.0007327000000000001,EOS/BTC
2019-06-21 08:00:00,Short,4.464e-05,4.595e-05,XRP/BTC
2019-06-22 21:00:00,Long,10797.89,10410.0,BTC/USD
2019-06-23 03:00:00,Short,0.0006912000000000001,0.0007063,EOS/BTC
2019-06-23 05:00:00,Long,310.62,306.33,ETH/USD
2019-06-23 07:00:00,Short,0.013127864029427977,0.013337942691759714,LTC/BTC
2019-06-23 09:00:00,Long,10812.32,10555.18,BTC/USD
2019-06-23 09:00:00,Long,0.02901227488642585,0.028628971962616826,ETH/BTC
2019-06-23 09:00:00,Long,313.69,305.58,ETH/USD
2019-06-23 11:00:00,Long,312.49,305.58,ETH/USD
2019-06-23 13:00:00,Long,315.29,305.58,ETH/USD
2019-06-24 03:00:00,Long,10922.98,10620.8,BTC/USD
2019-06-24 21:00:00,Short,4.191e-05,4.313e-05,XRP/BTC
2019-06-25 17:00:00,Long,318.26,307.0,ETH/USD
2019-06-27 08:00:00,Short,7.53e-06,7.689999999999998e-06,ADA/BTC
2019-06-30 06:00:00,Long,0.02624292909824701,0.02599762718725151,ETH/BTC
2019-07-03 06:00:00,Long,294.27,285.0,ETH/USD
2019-07-03 15:00:00,Long,11376.05,11017.59,BTC/USD
2019-07-04 00:00:00,Long,295.4,290.53,ETH/USD
2019-07-04 02:00:00,Long,295.18,291.77,ETH/USD
2019-07-05 07:00:00,Short,3.408000000000001e-05,3.507e-05,XRP/BTC
2019-07-05 10:00:00,Short,11141.57,11406.83,BTC/USD
2019-07-06 05:00:00,Short,289.85,293.55,ETH/USD
2019-07-07 07:00:00,Short,0.010465992583794123,0.010618841964113536,LTC/BTC
2019-07-07 10:00:00,Long,0.0005168999999999999,0.0005125999999999998,EOS/BTC
2019-07-07 16:00:00,Long,6.95e-06,6.85e-06,ADA/BTC
2019-07-07 20:00:00,Long,0.0005183999999999999,0.0005117,EOS/BTC
2019-07-07 21:00:00,Long,0.0005191,0.0005142,EOS/BTC
2019-07-09 06:00:00,Long,12332.09,12068.0,BTC/USD
2019-07-09 06:00:00,Long,311.1386307,302.84703576,ETH/USD
2019-07-09 07:00:00,Short,0.02514,0.025600000000000008,ETH/BTC
2019-07-09 09:00:00,Short,0.02495899999999999,0.025600000000000008,ETH/BTC
2019-07-09 12:00:00,Long,12555.66,12068.0,BTC/USD
2019-07-09 20:00:00,Long,313.43665,302.15594710000005,ETH/USD
2019-07-10 02:00:00,Long,309.2121043200001,305.9845400000001,ETH/USD
2019-07-11 07:00:00,Short,0.008756,0.009018,LTC/BTC
2019-07-11 13:00:00,Short,0.008804000000000001,0.009018,LTC/BTC
2019-07-11 21:00:00,Short,268.23733018,275.36294346000005,ETH/USD
2019-07-12 00:00:00,Short,2.856e-05,2.9260000000000004e-05,XRP/BTC
2019-07-12 06:00:00,Short,0.023625,0.024071999999999996,ETH/BTC
2019-07-12 07:00:00,Short,0.0004105000000000001,0.0004186,EOS/BTC
2019-07-12 14:00:00,Short,0.00040659999999999996,0.00041749999999999996,EOS/BTC
2019-07-12 20:00:00,Short,272.53126536,279.98254897,ETH/USD
2019-07-12 22:00:00,Short,11605.9,11885.0,BTC/USD
2019-07-13 18:00:00,Short,0.00891,0.00913,LTC/BTC
2019-07-13 20:00:00,Long,0.023677,0.02349,ETH/BTC
2019-07-13 20:00:00,Short,11325.36,11479.78,BTC/USD
2019-07-13 21:00:00,Short,267.29802889,270.37224951,ETH/USD
2019-07-13 22:00:00,Short,265.24376039,270.37224951,ETH/USD
2019-07-13 23:00:00,Short,11226.26,11452.0,BTC/USD
2019-07-14 01:00:00,Long,2.954e-05,2.906e-05,XRP/BTC
2019-07-14 02:00:00,Long,0.023906999999999998,0.02349,ETH/BTC
2019-07-16 08:00:00,Short,0.008327,0.008434,LTC/BTC
2019-07-17 19:00:00,Long,0.0004005,0.0003936000000000001,EOS/BTC
2019-07-17 20:00:00,Long,0.00039989999999999996,0.0003905,EOS/BTC
2019-07-17 21:00:00,Long,0.00040089999999999993,0.0003905,EOS/BTC
2019-07-17 23:00:00,Long,0.00040270000000000003,0.0003905,EOS/BTC
2019-07-18 03:00:00,Long,5.739999999999998e-06,5.67e-06,ADA/BTC
2019-07-18 05:00:00,Short,9749.38,9996.52,BTC/USD
2019-07-18 05:00:00,Long,3.237e-05,3.178e-05,XRP/BTC
2019-07-18 07:00:00,Long,0.0004051,0.0003923,EOS/BTC
2019-07-19 01:00:00,Long,223.74032103,218.87087145,ETH/USD
2019-07-19 07:00:00,Short,5.48e-06,5.580000000000002e-06,ADA/BTC
2019-07-19 17:00:00,Short,3.0330000000000006e-05,3.076e-05,XRP/BTC
2019-07-19 19:00:00,Long,0.009366,0.00921,LTC/BTC
2019-07-20 09:00:00,Long,0.009427,0.009306,LTC/BTC
2019-07-20 20:00:00,Long,3.098e-05,3.051e-05,XRP/BTC
2019-07-20 22:00:00,Long,0.0004011,0.0003967,EOS/BTC
2019-07-21 04:00:00,Long,3.109e-05,3.0530000000000014e-05,XRP/BTC
2019-07-21 05:00:00,Long,3.107e-05,3.0799999999999996e-05,XRP/BTC
2019-07-21 12:00:00,Short,0.021143000000000002,0.021428,ETH/BTC
2019-07-21 20:00:00,Long,3.114e-05,3.09e-05,XRP/BTC
2019-07-21 22:00:00,Long,3.123e-05,3.09e-05,XRP/BTC
2019-07-22 04:00:00,Short,222.3897017,226.81576432,ETH/USD
2019-07-22 04:00:00,Short,10493.05,10683.16,BTC/USD
2019-07-22 05:00:00,Short,5.73e-06,5.8600000000000015e-06,ADA/BTC
2019-07-22 18:00:00,Short,0.009170000000000001,0.009274,LTC/BTC
2019-07-22 19:00:00,Short,0.009159,0.009274,LTC/BTC
2019-07-22 23:00:00,Short,5.73e-06,5.79e-06,ADA/BTC
2019-07-23 00:00:00,Short,0.009066,0.009274,LTC/BTC
2019-07-23 18:00:00,Long,3.162e-05,3.081e-05,XRP/BTC
2019-07-24 04:00:00,Long,0.021362000000000003,0.02087,ETH/BTC
2019-07-25 00:00:00,Long,0.0004554000000000001,0.0004467000000000001,EOS/BTC
2019-07-25 11:00:00,Long,9991.75,9905.0,BTC/USD
2019-07-25 23:00:00,Long,0.022136000000000003,0.021932,ETH/BTC
2019-07-26 03:00:00,Long,0.009468,0.009317,LTC/BTC
2019-07-26 04:00:00,Long,0.02221,0.021932,ETH/BTC
2019-07-26 05:00:00,Long,0.022185000000000003,0.021932,ETH/BTC
2019-07-26 11:00:00,Long,0.022344,0.02201,ETH/BTC
2019-07-26 17:00:00,Long,0.0004696000000000001,0.0004617,EOS/BTC
2019-07-27 07:00:00,Long,3.275e-05,3.158000000000001e-05,XRP/BTC
2019-07-27 14:00:00,Long,6.279999999999998e-06,6.1e-06,ADA/BTC
2019-07-27 21:00:00,Short,0.009335,0.009438,LTC/BTC
2019-07-27 23:00:00,Short,0.009365,0.009438,LTC/BTC
2019-07-28 04:00:00,Short,0.0004483000000000001,0.0004542,EOS/BTC
2019-07-28 15:00:00,Short,206.77282776,210.3416588,ETH/USD
2019-07-28 18:00:00,Long,3.265e-05,3.221e-05,XRP/BTC
2019-07-29 04:00:00,Short,9511.69,9729.0,BTC/USD
2019-07-29 05:00:00,Short,208.96315375999995,215.3659273,ETH/USD
2019-07-29 12:00:00,Long,0.022083,0.021911,ETH/BTC
2019-07-30 01:00:00,Short,0.00043919999999999994,0.00044560000000000004,EOS/BTC
2019-07-30 06:00:00,Long,6.360000000000002e-06,6.209999999999998e-06,ADA/BTC
2019-07-30 09:00:00,Short,0.000439,0.0004442000000000001,EOS/BTC
2019-07-30 17:00:00,Short,0.021893000000000003,0.022111000000000002,ETH/BTC
2019-07-30 18:00:00,Short,0.021909,0.022111000000000002,ETH/BTC
2019-07-31 23:00:00,Long,0.00971,0.009613,LTC/BTC
2019-08-01 07:00:00,Long,0.009770000000000001,0.009627,LTC/BTC
2019-08-01 11:00:00,Long,0.009816,0.009670999999999999,LTC/BTC
2019-08-01 12:00:00,Long,214.79800319999995,212.42345448,ETH/USD
2019-08-02 18:00:00,Long,10516.69,10350.0,BTC/USD
2019-08-02 21:00:00,Long,221.72493492,214.29256239999998,ETH/USD
2019-08-03 11:00:00,Short,0.0087944,0.00884399,LTC/BTC
2019-08-03 11:00:00,Short,0.020527,0.02068875,ETH/BTC
2019-08-03 11:00:00,Long,0.0003988,0.00039541,EOS/BTC
2019-08-03 12:00:00,Short,2.9199999999999998e-05,2.937e-05,XRP/BTC
2019-08-03 15:00:00,Long,222.22345929,219.28589,ETH/USD
2019-08-03 19:00:00,Long,4.2946,4.2426900000000005,EOS/USD
2019-08-03 20:00:00,Long,222.5,219.28589,ETH/USD
2019-08-04 06:00:00,Long,0.3162,0.31336729,XRP/USD
2019-08-04 09:00:00,Long,336.47,330.35811,BCH/USD
2019-08-04 10:00:00,Short,0.020184999999999998,0.02052823,ETH/BTC
2019-08-04 10:00:00,Short,0.00038786,0.00039806,EOS/BTC
2019-08-04 10:00:00,Long,4.2555,4.19257148,EOS/USD
2019-08-04 10:00:00,Long,221.16,218.01207999999997,ETH/USD
2019-08-04 10:00:00,Short,0.03073,0.03131776,BCH/BTC
2019-08-04 10:00:00,Long,10980.0,10545.542,BTC/USD
2019-08-05 05:00:00,Long,0.3272,0.32016763,XRP/USD
2019-08-05 14:00:00,Short,0.0083067,0.00906034,LTC/BTC
2019-08-05 17:00:00,Short,0.029689999999999998,0.029977800000000002,BCH/BTC
2019-08-05 19:00:00,Short,0.019602,0.01982734,ETH/BTC
2019-08-05 20:00:00,Short,0.00037536,0.00038558,EOS/BTC
2019-08-06 00:00:00,Short,0.00037471,0.00038339999999999994,EOS/BTC
2019-08-06 00:00:00,Long,11831.0,11597.688999999995,BTC/USD
2019-08-06 02:00:00,Long,350.49,341.15039,BCH/USD
2019-08-06 02:00:00,Long,233.58,228.23265,ETH/USD
2019-08-06 04:00:00,Long,97.74799999999999,94.3823,LTC/USD
2019-08-06 15:00:00,Short,0.019412000000000002,0.019608,ETH/BTC
2019-08-06 21:00:00,Short,0.028918,0.02942745,BCH/BTC
2019-08-06 21:00:00,Short,0.000362,0.00036759,EOS/BTC
2019-08-06 21:00:00,Short,0.008005700000000001,0.00815008,LTC/BTC
2019-08-06 23:00:00,Short,2.677e-05,2.742e-05,XRP/BTC
2019-08-06 23:00:00,Short,0.01948,0.01988516,ETH/BTC
2019-08-07 02:00:00,Short,0.31077,0.31515170000000003,XRP/USD
2019-08-07 03:00:00,Short,2.685e-05,2.742e-05,XRP/BTC
2019-08-07 07:00:00,Short,0.028962,0.02920313,BCH/BTC
2019-08-07 11:00:00,Short,0.30923,0.31515170000000003,XRP/USD
2019-08-07 11:00:00,Short,223.59,230.74568,ETH/USD
2019-08-07 14:00:00,Short,336.51,345.94903,BCH/USD
2019-08-07 19:00:00,Short,0.31095,0.31268911,XRP/USD
2019-08-07 20:00:00,Short,337.16,343.2272200000001,BCH/USD
2019-08-07 22:00:00,Short,0.30961,0.3126592,XRP/USD
2019-08-07 23:00:00,Short,4.2166,4.2825138,EOS/USD
2019-08-08 01:00:00,Short,225.18,227.1166,ETH/USD
2019-08-08 07:00:00,Short,225.25,226.8175,ETH/USD
2019-08-08 11:00:00,Short,0.018827,0.01903971,ETH/BTC
2019-08-08 17:00:00,Short,0.00035192,0.00035664,EOS/BTC
2019-08-08 17:00:00,Short,2.588e-05,2.641e-05,XRP/BTC
2019-08-08 18:00:00,Long,12050.0,11584.65,BTC/USD
2019-08-08 18:00:00,Short,0.007501000000000002,0.00781788,LTC/BTC
2019-08-08 18:00:00,Short,0.027797000000000002,0.02830483,BCH/BTC
2019-08-08 22:00:00,Short,331.51,337.54432,BCH/USD
2019-08-08 22:00:00,Short,4.1548,4.2029532,EOS/USD
2019-08-08 22:00:00,Short,89.42299999999999,91.008154,LTC/USD
2019-08-08 23:00:00,Short,0.30615,0.30933919,XRP/USD
2019-08-09 02:00:00,Short,328.9,337.54432,BCH/USD
2019-08-09 05:00:00,Short,11737.0,12060.708999999999,BTC/USD
2019-08-09 15:00:00,Long,11908.0,11738.108999999999,BTC/USD
2019-08-09 21:00:00,Short,85.569,87.2375,LTC/USD
2019-08-10 07:00:00,Short,3.9583,4.0286776,EOS/USD
2019-08-11 01:00:00,Short,11364.0,11415.65,BTC/USD
2019-08-11 03:00:00,Short,11344.31678886,11415.65,BTC/USD
2019-08-11 05:00:00,Short,11352.0,11415.65,BTC/USD
2019-08-11 05:00:00,Short,0.29872,0.30200127,XRP/USD
2019-08-11 11:00:00,Long,0.00036471,0.00036176,EOS/BTC
2019-08-11 11:00:00,Long,2.651e-05,2.617e-05,XRP/BTC
2019-08-11 11:00:00,Long,4.1679,4.0807055,EOS/USD
2019-08-11 19:00:00,Long,2.655e-05,2.625e-05,XRP/BTC
2019-08-12 00:00:00,Short,11396.0,11580.155,BTC/USD
2019-08-12 09:00:00,Long,2.648e-05,2.632e-05,XRP/BTC
2019-08-12 15:00:00,Short,0.30122,0.30140307,XRP/USD
2019-08-12 20:00:00,Short,4.1134,4.1522059,EOS/USD
2019-08-12 21:00:00,Short,0.29968,0.30104415,XRP/USD
2019-08-12 23:00:00,Short,11371.9811861,11454.533000000001,BTC/USD
2019-08-13 01:00:00,Long,0.029122000000000002,0.02889442,BCH/BTC
2019-08-13 02:00:00,Long,332.2,329.11439,BCH/USD
2019-08-13 05:00:00,Long,2.648e-05,2.622e-05,XRP/BTC
2019-08-13 08:00:00,Short,84.831,86.608393,LTC/USD
2019-08-14 03:00:00,Short,84.36200000000002,86.17071,LTC/USD
2019-08-14 03:00:00,Short,0.29444000000000004,0.29806312,XRP/USD
2019-08-14 03:00:00,Short,206.68,210.21745,ETH/USD
2019-08-14 04:00:00,Short,4.0457,4.11815064,EOS/USD
2019-08-15 07:00:00,Short,0.26108000000000003,0.26574038,XRP/USD
2019-08-15 14:00:00,Short,0.007536,0.00761499,LTC/BTC
2019-08-15 19:00:00,Short,0.030443,0.03177838,BCH/BTC
2019-08-15 22:00:00,Short,0.26286,0.26836249,XRP/USD
2019-08-15 23:00:00,Short,307.67,321.86151,BCH/USD
2019-08-15 23:00:00,Short,3.5552,3.6761383999999997,EOS/USD
2019-08-15 23:00:00,Short,74.92699999999998,77.311368,LTC/USD
2019-08-16 00:00:00,Short,182.53,189.06111,ETH/USD
2019-08-16 05:00:00,Short,0.00035294,0.00035685,EOS/BTC
2019-08-16 06:00:00,Short,0.030632999999999997,0.03106552,BCH/BTC
2019-08-16 06:00:00,Short,0.018109,0.01845248,ETH/BTC
2019-08-16 06:00:00,Short,2.563e-05,2.621e-05,XRP/BTC
2019-08-16 12:00:00,Short,184.82,186.44897,ETH/USD
2019-08-16 12:00:00,Short,311.0,314.72299,BCH/USD
2019-08-16 19:00:00,Short,308.97,314.86257,BCH/USD
2019-08-16 19:00:00,Short,0.2595,0.26348716,XRP/USD
2019-08-16 21:00:00,Short,3.5719,3.654503500000001,EOS/USD
2019-08-16 22:00:00,Short,74.315,76.106992,LTC/USD
2019-08-16 22:00:00,Short,184.58,187.43599999999998,ETH/USD
2019-08-17 05:00:00,Short,3.5795,3.6066475,EOS/USD
2019-08-17 05:00:00,Short,310.88,311.95133,BCH/USD
2019-08-17 07:00:00,Short,0.029829,0.02989106,BCH/BTC
2019-08-17 07:00:00,Short,184.69,186.27948,ETH/USD
2019-08-17 10:00:00,Short,0.017846,0.01789615,ETH/BTC
2019-08-17 13:00:00,Short,0.2636,0.26748513,XRP/USD
2019-08-17 16:00:00,Short,0.029869,0.03026394,BCH/BTC
2019-08-17 18:00:00,Long,0.26569,0.26290636,XRP/USD
2019-08-17 18:00:00,Short,0.007112100000000001,0.0071785,LTC/BTC
2019-08-17 22:00:00,Short,184.38,186.75706429,ETH/USD
2019-08-17 23:00:00,Long,0.26559,0.2632875,XRP/USD
2019-08-18 03:00:00,Short,72.569,73.525759,LTC/USD
2019-08-19 01:00:00,Long,3.7227,3.6560352999999997,EOS/USD
2019-08-19 01:00:00,Long,10496.0,10310.84,BTC/USD
2019-08-19 02:00:00,Long,323.3,314.73137,BCH/USD
2019-08-19 05:00:00,Long,0.28709,0.28016799,XRP/USD
2019-08-19 16:00:00,Long,200.14,197.01928999999998,ETH/USD
2019-08-20 16:00:00,Long,10821.0,10615.752,BTC/USD
2019-08-20 17:00:00,Long,198.74,195.76554,ETH/USD
2019-08-20 19:00:00,Short,74.98100000000002,75.836805,LTC/USD
2019-08-21 08:00:00,Short,0.02939,0.03000472,BCH/BTC
2019-08-21 10:00:00,Short,0.029195,0.03000472,BCH/BTC
2019-08-21 10:00:00,Short,0.018341,0.01855616,ETH/BTC
2019-08-21 16:00:00,Short,0.26427,0.26674735,XRP/USD
2019-08-21 18:00:00,Long,0.018477,0.01833083,ETH/BTC
2019-08-21 19:00:00,Long,0.00035094,0.00034432,EOS/BTC
2019-08-21 20:00:00,Short,183.87,190.01823000000002,ETH/USD
2019-08-21 21:00:00,Short,297.4,305.88957,BCH/USD
2019-08-22 03:00:00,Short,0.26352,0.26684705,XRP/USD
2019-08-23 01:00:00,Long,74.028,72.981289,LTC/USD
2019-08-23 03:00:00,Long,0.018928999999999998,0.01882631,ETH/BTC
2019-08-23 03:00:00,Long,2.682e-05,2.6700000000000002e-05,XRP/BTC
2019-08-23 04:00:00,Long,0.01892,0.01882631,ETH/BTC
2019-08-23 07:00:00,Long,10204.91261194,10107.231,BTC/USD
2019-08-23 08:00:00,Long,313.42,307.46965,BCH/USD
2019-08-23 08:00:00,Long,193.95,189.567,ETH/USD
2019-08-23 16:00:00,Short,0.0072235,0.007277,LTC/BTC
2019-08-23 19:00:00,Long,0.030394,0.029989699999999998,BCH/BTC
2019-08-23 21:00:00,Short,0.007162300000000002,0.007279899999999998,LTC/BTC
2019-08-23 22:00:00,Long,0.030371,0.0299,BCH/BTC
2019-08-24 13:00:00,Long,0.030497000000000007,0.030021,BCH/BTC
2019-08-24 23:00:00,Long,2.694e-05,2.665e-05,XRP/BTC
2019-08-25 00:00:00,Short,10050.69468447,10207.0,BTC/USD
2019-08-25 00:00:00,Short,188.50137549,192.04,ETH/USD
2019-08-25 00:00:00,Short,72.91199999999998,73.917,LTC/USD
2019-08-25 03:00:00,Long,0.018793,0.018705,ETH/BTC
2019-08-25 04:00:00,Long,0.0072891000000000015,0.007206999999999998,LTC/BTC
2019-08-25 09:00:00,Short,188.44,193.03,ETH/USD
2019-08-25 10:00:00,Short,72.952,74.94,LTC/USD
2019-08-25 10:00:00,Short,10066.0,10350.0,BTC/USD
2019-08-25 13:00:00,Long,2.696e-05,2.668e-05,XRP/BTC
2019-08-26 02:00:00,Short,0.007153000000000001,0.0072482,LTC/BTC
2019-08-26 03:00:00,Short,0.27008000000000004,0.28065999999999997,XRP/USD
2019-08-26 10:00:00,Short,188.72,191.18,ETH/USD
2019-08-26 10:00:00,Short,3.596,3.6458,EOS/USD
2019-08-26 15:00:00,Short,0.007123999999999998,0.0072354,LTC/BTC
2019-08-26 18:00:00,Long,10377.0,10191.0,BTC/USD
2019-08-26 18:00:00,Long,311.48,307.29,BCH/USD
2019-08-26 19:00:00,Short,0.029938,0.030239999999999996,BCH/BTC
2019-08-27 12:00:00,Short,73.035,73.758,LTC/USD
2019-08-27 14:00:00,Short,0.0071318,0.007221300000000002,LTC/BTC
2019-08-27 15:00:00,Short,0.26832,0.27047,XRP/USD
2019-08-27 16:00:00,Short,186.02,189.24,ETH/USD
2019-08-27 16:00:00,Short,0.00034617,0.00035249,EOS/BTC
2019-08-27 16:00:00,Short,3.511,3.5925,EOS/USD
2019-08-27 17:00:00,Short,0.018328,0.018551,ETH/BTC
2019-08-27 20:00:00,Short,0.26788,0.27071999999999996,XRP/USD
2019-08-27 22:00:00,Long,0.030402,0.030192,BCH/BTC
2019-08-28 03:00:00,Short,10126.0,10268.0,BTC/USD
2019-08-28 08:00:00,Short,0.018353,0.018429,ETH/BTC
2019-08-28 11:00:00,Short,3.5164,3.5666,EOS/USD
2019-08-28 11:00:00,Short,307.17,309.9,BCH/USD
2019-08-28 12:00:00,Short,185.01,188.62,ETH/USD
2019-08-29 09:00:00,Short,0.01755,0.017949,ETH/BTC
2019-08-29 19:00:00,Short,3.193,3.2753,EOS/USD
2019-08-29 19:00:00,Short,0.017721,0.017967,ETH/BTC
2019-08-29 19:00:00,Short,9472.1,9635.4,BTC/USD
2019-08-29 19:00:00,Short,167.85,172.30517064,ETH/USD
2019-08-29 22:00:00,Short,0.25413,0.2631,XRP/USD
2019-08-30 01:00:00,Short,0.25506,0.26009,XRP/USD
2019-08-30 02:00:00,Short,9502.9,9587.7,BTC/USD
2019-08-30 05:00:00,Short,0.25608000000000003,0.25778,XRP/USD
2019-08-30 10:00:00,Short,0.00033844,0.00034308,EOS/BTC
