date,open,high,low,close,volume,signal
2018-04-23 09:00:00.000,13.5066,13.5716,13.3369,13.4852,177712.69,
2018-04-23 10:00:00.000,13.4851,13.83,13.44,13.4495,313764.71,
2018-04-23 11:00:00.000,13.4401,13.64,13.44,13.5417,253633.24,
2018-04-23 12:00:00.000,13.5418,13.5868,13.4593,13.4897,177632.18,
2018-04-23 13:00:00.000,13.4722,13.6556,13.43,13.6556,264287.71,
2018-04-23 14:00:00.000,13.6502,13.66,13.45,13.5342,234809.68,
2018-04-23 15:00:00.000,13.5122,13.6323,13.4703,13.6283,158799.39,
2018-04-23 16:00:00.000,13.6178,13.6323,13.5469,13.62,209584.01,
2018-04-23 17:00:00.000,13.6101,13.6302,13.55,13.6099,254446.15,
2018-04-23 18:00:00.000,13.6098,13.672,13.55,13.645,252359.34,
2018-04-23 19:00:00.000,13.6449,13.95,13.6096,13.8154,278506.66,
2018-04-23 20:00:00.000,13.8154,13.8154,13.625,13.75,160216.2,
2018-04-23 21:00:00.000,13.7407,13.9,13.699000000000002,13.8054,180422.42,
2018-04-23 22:00:00.000,13.8055,13.9407,13.7,13.9333,150031.91,
2018-04-23 23:00:00.000,13.9202,14.29,13.92,14.172,338710.05,
2018-04-24 00:00:00.000,14.17,14.28,14.1115,14.2102,179730.87,
2018-04-24 01:00:00.000,14.2002,14.2198,14.0669,14.1,137142.3,
2018-04-24 02:00:00.000,14.1015,14.2049,13.95,14.0984,150180.35,
2018-04-24 03:00:00.000,14.0984,14.2052,14.0025,14.1338,76023.17,
2018-04-24 04:00:00.000,14.1338,14.33,14.1201,14.3,70444.34,
2018-04-24 05:00:00.000,14.3142,14.4,14.21,14.288,88856.79,
2018-04-24 06:00:00.000,14.285,14.53,14.2743,14.5115,147716.33,
2018-04-24 07:00:00.000,14.53,14.8265,14.5,14.81,261103.28,
2018-04-24 08:00:00.000,14.81,14.999,14.55,14.63,311037.54,
2018-04-24 09:00:00.000,14.6301,14.8436,14.41,14.7351,251646.23,
2018-04-24 10:00:00.000,14.7351,14.9378,14.7296,14.8602,223616.98,
2018-04-24 11:00:00.000,14.8798,15.35,14.8217,15.1308,361305.9,
2018-04-24 12:00:00.000,15.1306,15.48,15.1102,15.4193,255408.06,
2018-04-24 13:00:00.000,15.4151,15.4624,15.214,15.3,183626.31,
2018-04-24 14:00:00.000,15.2834,15.31,14.8,15.2913,229368.25,
2018-04-24 15:00:00.000,15.2826,15.38,15.0701,15.2275,118872.9,
2018-04-24 16:00:00.000,15.2149,15.5524,15.2149,15.5399,147051.83,
2018-04-24 17:00:00.000,15.5398,15.6299,15.3737,15.517000000000001,186609.85,
2018-04-24 18:00:00.000,15.517000000000001,15.6805,15.0732,15.0895,286002.39,
2018-04-24 19:00:00.000,15.0786,15.2,14.450999999999999,14.8636,428449.41,
2018-04-24 20:00:00.000,14.8636,15.18,14.6509,15.0799,183857.38,
2018-04-24 21:00:00.000,15.0702,15.9,15.07,15.3346,360141.94,
2018-04-24 22:00:00.000,15.3498,15.6227,14.325,14.3855,483677.85,
2018-04-24 23:00:00.000,14.3539,14.8899,13.923,14.255999999999998,554608.5,
2018-04-25 00:00:00.000,14.255999999999998,14.897,14.208,14.76,272152.98,
2018-04-25 01:00:00.000,14.767999999999999,14.9434,14.55,14.57,141804.23,
2018-04-25 02:00:00.000,14.57,14.6494,14.148,14.411,180464.3,
2018-04-25 03:00:00.000,14.4199,14.565999999999999,14.06,14.07,160071.68,
2018-04-25 04:00:00.000,14.07,14.3232,14.03,14.125,107702.33,
2018-04-25 05:00:00.000,14.1237,14.128,13.11,13.7,414552.65,
2018-04-25 06:00:00.000,13.71,13.78,13.25,13.65,215366.55,
2018-04-25 07:00:00.000,13.6668,13.9808,13.4811,13.6987,182601.22,
2018-04-25 08:00:00.000,13.6801,13.82,13.2292,13.45,132694.36,
2018-04-25 09:00:00.000,13.4699,13.5303,12.91,13.33,335443.02,
2018-04-25 10:00:00.000,13.3083,13.599,13.169,13.59,199398.96,
2018-04-25 11:00:00.000,13.59,13.599,13.2336,13.4758,108943.24,
2018-04-25 12:00:00.000,13.4501,13.889000000000001,13.45,13.8201,171286.4,
2018-04-25 13:00:00.000,13.8201,13.8749,13.64,13.7209,62256.48,
2018-04-25 14:00:00.000,13.7,13.7635,13.61,13.6475,38824.5,
2018-04-25 15:00:00.000,13.6509,13.89,13.6508,13.8,71501.82,
2018-04-25 16:00:00.000,13.8,13.9679,13.7842,13.9679,125456.45,
2018-04-25 17:00:00.000,13.9599,13.9679,13.3795,13.4531,120268.26,
2018-04-25 18:00:00.000,13.4531,13.5858,13.21,13.3999,146819.72,
2018-04-25 19:00:00.000,13.3999,13.4953,13.1855,13.4953,152127.59,
2018-04-25 20:00:00.000,13.4532,13.4699,13.2247,13.2247,84125.56,
2018-04-25 21:00:00.000,13.2246,13.49,13.22,13.4499,91213.03,
2018-04-25 22:00:00.000,13.4499,13.648,13.4,13.6,120705.3,
2018-04-25 23:00:00.000,13.5909,14.21,13.5904,14.1691,278100.86,
2018-04-26 00:00:00.000,14.1691,14.1898,13.75,13.8383,214740.5,
2018-04-26 01:00:00.000,13.8382,14.21,13.8255,14.0011,201701.67,
2018-04-26 02:00:00.000,14.0007,14.43,13.945,14.2603,188934.65,
2018-04-26 03:00:00.000,14.2603,14.28,13.8028,13.8321,184713.57,
2018-04-26 04:00:00.000,13.8114,13.9711,13.572000000000001,13.8016,128024.18,
2018-04-26 05:00:00.000,13.7802,14.1,13.7801,13.95,119406.32,
2018-04-26 06:00:00.000,13.9478,14.11,13.9,13.9936,90669.94,
2018-04-26 07:00:00.000,13.9935,14.1499,13.956,14.0876,114605.44,
2018-04-26 08:00:00.000,14.09,14.0928,13.9161,14.005999999999998,117134.82,
2018-04-26 09:00:00.000,14.005999999999998,14.0399,13.825999999999999,13.9774,82379.48,
2018-04-26 10:00:00.000,13.9699,14.1037,13.9114,14.1,129199.31,
2018-04-26 11:00:00.000,14.1,14.175,13.9865,14.15,136498.97,
2018-04-26 12:00:00.000,14.15,14.25,14.1128,14.1281,130463.77,
2018-04-26 13:00:00.000,14.1473,14.1716,14.01,14.0624,209156.57,
2018-04-26 14:00:00.000,14.0725,14.1438,14.0625,14.1069,217996.11,
2018-04-26 15:00:00.000,14.1069,14.4402,14.05,14.41,404058.58,
2018-04-26 16:00:00.000,14.4,14.41,14.2111,14.2819,320858.87,
2018-04-26 17:00:00.000,14.2819,14.4997,14.255999999999998,14.4681,315242.57,
2018-04-26 18:00:00.000,14.468,14.75,14.44,14.63,190842.42,
2018-04-26 19:00:00.000,14.6299,14.6666,14.4501,14.5099,112875.66,
2018-04-26 20:00:00.000,14.5099,14.7854,14.4922,14.65,142447.18,
2018-04-26 21:00:00.000,14.65,14.6623,14.519,14.5251,90137.12,
2018-04-26 22:00:00.000,14.5254,14.5328,14.276,14.284,134825.27,
2018-04-26 23:00:00.000,14.2839,14.4052,14.2102,14.2801,151248.4,
2018-04-27 00:00:00.000,14.2801,14.4499,14.2801,14.35,91280.55,
2018-04-27 01:00:00.000,14.331,14.4992,14.33,14.418,105180.26,
2018-04-27 02:00:00.000,14.418,14.45,14.36,14.4289,83318.34,
2018-04-27 03:00:00.000,14.4289,14.6001,14.415,14.4926,124290.47,
2018-04-27 04:00:00.000,14.4903,14.65,14.4305,14.6001,131325.01,
2018-04-27 05:00:00.000,14.6001,14.61,14.520999999999999,14.5794,119119.35,
2018-04-27 06:00:00.000,14.5562,14.5988,14.43,14.495999999999999,106010.21,
2018-04-27 07:00:00.000,14.495999999999999,14.595,14.43,14.4735,117614.92,
2018-04-27 08:00:00.000,14.4869,14.507,14.2426,14.4396,132814.96,
2018-04-27 09:00:00.000,14.4396,14.594000000000001,14.4112,14.5895,114529.85,
2018-04-27 10:00:00.000,14.5865,14.7101,14.5518,14.5884,127714.5,
2018-04-27 11:00:00.000,14.59,14.7,14.561,14.59,85998.34,
2018-04-27 12:00:00.000,14.6,14.66,14.4946,14.616,136299.29,
2018-04-27 13:00:00.000,14.6117,14.7825,14.5802,14.6698,161454.39,
2018-04-27 14:00:00.000,14.6698,14.7108,14.47,14.4879,133266.49,
2018-04-27 15:00:00.000,14.488,14.583,14.1511,14.2193,194025.99,
2018-04-27 16:00:00.000,14.219000000000001,14.37,14.1075,14.2821,126842.09,
2018-04-27 17:00:00.000,14.2743,14.4,14.2251,14.3188,87213.06,
2018-04-27 18:00:00.000,14.3481,14.353,14.2019,14.2396,76222.55,
2018-04-27 19:00:00.000,14.2493,14.7542,14.1628,14.6966,174244.39,
2018-04-27 20:00:00.000,14.6964,14.7607,14.5308,14.6771,127316.45,
2018-04-27 21:00:00.000,14.6771,14.6802,14.53,14.5402,87949.05,
2018-04-27 22:00:00.000,14.5402,14.879000000000001,14.5402,14.866,109307.5,
2018-04-27 23:00:00.000,14.866,14.8888,14.7757,14.8,108614.73,
2018-04-28 00:00:00.000,14.8,15.09,14.7911,15.0706,195343.5,
2018-04-28 01:00:00.000,15.0573,15.1,14.964,14.9976,167807.49,
2018-04-28 02:00:00.000,14.9976,14.9979,14.7702,14.8291,130721.28,
2018-04-28 03:00:00.000,14.8105,15.045,14.7068,14.9032,161102.95,
2018-04-28 04:00:00.000,14.9147,15.15,14.802999999999999,15.1201,119298.63,
2018-04-28 05:00:00.000,15.1203,15.1989,15.01,15.09,118886.27,
2018-04-28 06:00:00.000,15.094000000000001,15.1,14.9642,15.0626,118075.75,
2018-04-28 07:00:00.000,15.0626,15.4,15.052,15.2977,208685.16,
2018-04-28 08:00:00.000,15.2975,15.3447,15.1731,15.2437,165588.68,
2018-04-28 09:00:00.000,15.2437,15.3578,15.0531,15.11,232550.81,
2018-04-28 10:00:00.000,15.11,15.13,14.9101,15.1125,188969.19,
2018-04-28 11:00:00.000,15.1125,15.1751,14.9166,15.0775,190065.35,
2018-04-28 12:00:00.000,15.0773,15.1201,14.9415,14.9814,157333.05,
2018-04-28 13:00:00.000,14.9786,15.2,14.9493,15.1567,172439.06,
2018-04-28 14:00:00.000,15.1696,15.1797,15.0602,15.1601,148406.91,
2018-04-28 15:00:00.000,15.1602,15.19,15.06,15.06,154642.93,
2018-04-28 16:00:00.000,15.0612,15.1289,14.9699,15.0334,155152.52,
2018-04-28 17:00:00.000,15.0187,15.2495,15.0051,15.2448,197645.03,
2018-04-28 18:00:00.000,15.2399,15.32,15.1423,15.2011,194042.65,
2018-04-28 19:00:00.000,15.1672,15.2999,15.1281,15.2863,144111.13,
2018-04-28 20:00:00.000,15.2773,15.436,15.2696,15.365,162193.31,
2018-04-28 21:00:00.000,15.365,15.4353,15.27,15.3698,147959.69,
2018-04-28 22:00:00.000,15.3698,15.4099,15.264000000000001,15.3327,160430.23,
2018-04-28 23:00:00.000,15.3194,15.39,15.2641,15.2992,114164.0,
2018-04-29 00:00:00.000,15.2992,15.3409,15.264000000000001,15.32,155970.09,
2018-04-29 01:00:00.000,15.32,15.38,15.28,15.3763,125366.11,
2018-04-29 02:00:00.000,15.37,15.395,15.264000000000001,15.265,130949.52,
2018-04-29 03:00:00.000,15.264000000000001,15.2898,14.591,14.67,294172.72,
2018-04-29 04:00:00.000,14.67,14.9,14.52,14.7601,234205.93,
2018-04-29 05:00:00.000,14.7601,14.8293,14.52,14.59,161835.0,
2018-04-29 06:00:00.000,14.5801,14.71,14.5001,14.7,141938.45,
2018-04-29 07:00:00.000,14.7066,14.7543,14.53,14.59,112126.11,
2018-04-29 08:00:00.000,14.59,14.8479,14.5741,14.82,143018.23,
2018-04-29 09:00:00.000,14.82,14.9532,14.71,14.7553,108849.64,
2018-04-29 10:00:00.000,14.7553,14.8865,14.75,14.8003,49786.56,
2018-04-29 11:00:00.000,14.8174,14.8967,14.7101,14.8401,37574.3,
2018-04-29 12:00:00.000,14.84,14.98,14.7,14.9507,48649.38,
2018-04-29 13:00:00.000,14.9506,14.956,14.7858,14.875,38820.87,
2018-04-29 14:00:00.000,14.8748,14.8885,14.7851,14.7964,35390.48,
2018-04-29 15:00:00.000,14.7964,14.8799,14.7117,14.8752,30290.75,SELL
2018-04-29 16:00:00.000,14.8748,15.097999999999999,14.842,15.0801,37876.55,
2018-04-29 17:00:00.000,15.0801,15.15,14.9984,15.027000000000001,112651.04,
2018-04-29 18:00:00.000,15.027000000000001,15.091,14.9576,15.0489,100877.84,
2018-04-29 19:00:00.000,15.0489,15.15,14.91,15.0096,147636.82,
2018-04-29 20:00:00.000,15.0098,15.01,14.702,14.9165,114216.52,
2018-04-29 21:00:00.000,14.9167,14.9999,14.8948,14.9293,145356.72,SELL
2018-04-29 22:00:00.000,14.925999999999998,14.9433,14.5701,14.61,211061.08,
2018-04-29 23:00:00.000,14.61,14.7683,14.6,14.7137,127438.5,
2018-04-30 00:00:00.000,14.7,14.8295,14.6994,14.7897,102538.43,
2018-04-30 01:00:00.000,14.7896,14.87,14.578,14.6352,113176.19,
2018-04-30 02:00:00.000,14.63,14.655999999999999,14.3,14.4603,181825.38,
2018-04-30 03:00:00.000,14.4601,14.5543,14.28,14.4665,112904.85,
2018-04-30 04:00:00.000,14.4501,14.6008,14.4044,14.4704,62683.12,
2018-04-30 05:00:00.000,14.48,14.59,14.359000000000002,14.589,33534.43,
2018-04-30 06:00:00.000,14.5884,14.625,14.5,14.623,47305.83,
2018-04-30 07:00:00.000,14.600999999999999,14.6395,14.5416,14.5502,32882.57,
2018-04-30 08:00:00.000,14.5505,14.5882,14.43,14.4337,28559.05,
2018-04-30 09:00:00.000,14.45,14.4927,14.2826,14.3591,60319.42,
2018-04-30 10:00:00.000,14.359000000000002,14.5962,14.3301,14.5419,34703.4,
2018-04-30 11:00:00.000,14.5417,14.6999,14.505999999999998,14.575,46789.24,
2018-04-30 12:00:00.000,14.575,14.7199,14.5502,14.6768,28460.03,
2018-04-30 13:00:00.000,14.6593,14.7098,14.600999999999999,14.6353,101981.55,
2018-04-30 14:00:00.000,14.6209,14.64,14.505,14.61,80625.03,
2018-04-30 15:00:00.000,14.61,14.61,14.45,14.4501,56343.04,
2018-04-30 16:00:00.000,14.4501,14.4918,14.2932,14.3107,74023.81,
2018-04-30 17:00:00.000,14.3107,14.409,14.0655,14.1218,70410.24,
2018-04-30 18:00:00.000,14.1158,14.3291,14.04,14.3291,48380.14,
2018-04-30 19:00:00.000,14.3271,14.3288,13.5472,13.6299,238568.6,
2018-04-30 20:00:00.000,13.6295,13.795,13.5,13.7821,171898.77,
2018-04-30 21:00:00.000,13.7785,13.9799,13.7123,13.9003,135946.29,
2018-04-30 22:00:00.000,13.9003,13.979000000000001,13.66,13.8028,107231.53,
2018-04-30 23:00:00.000,13.8198,14.0059,13.7895,13.9234,88826.58,
2018-05-01 00:00:00.000,13.8955,13.9238,13.7,13.767999999999999,105041.25,
2018-05-01 01:00:00.000,13.767999999999999,13.95,13.7446,13.925,69189.17,
2018-05-01 02:00:00.000,13.93,14.088,13.93,13.97,66834.01,
2018-05-01 03:00:00.000,13.9801,14.2196,13.958,14.1686,57620.9,
2018-05-01 04:00:00.000,14.1678,14.2054,14.0168,14.0967,53983.96,
2018-05-01 05:00:00.000,14.0995,14.1315,13.909,14.0799,56730.77,
2018-05-01 06:00:00.000,14.0623,14.144,13.8648,13.9219,58480.82,
2018-05-01 07:00:00.000,13.9219,13.96,13.63,13.8296,99775.43,
2018-05-01 08:00:00.000,13.8294,13.8819,13.7054,13.8679,83868.77,
2018-05-01 09:00:00.000,13.8679,13.8999,13.7552,13.83,17703.69,
2018-05-01 10:00:00.000,13.83,13.89,13.8031,13.822000000000001,13214.92,
2018-05-01 11:00:00.000,13.8554,14.0,13.8334,13.9839,38918.01,
2018-05-01 12:00:00.000,13.9865,14.09,13.905,14.0408,58313.96,
2018-05-01 13:00:00.000,14.03,14.0799,13.91,14.005,44348.52,
2018-05-01 14:00:00.000,14.005,14.0438,13.95,14.0207,47496.98,
2018-05-01 15:00:00.000,14.0202,14.13,13.9611,14.1292,95418.09,
2018-05-01 16:00:00.000,14.1214,14.1899,14.07,14.1601,156589.36,
2018-05-01 17:00:00.000,14.1601,14.2,13.972999999999999,14.02,84680.32,
2018-05-01 18:00:00.000,14.0364,14.24,14.0218,14.1711,36866.08,
2018-05-01 19:00:00.000,14.1421,14.21,14.1217,14.1613,78112.96,
2018-05-01 20:00:00.000,14.16,14.1699,13.9648,14.095999999999998,97424.53,
2018-05-01 21:00:00.000,14.1,14.1998,14.062999999999999,14.0998,79342.14,
2018-05-01 22:00:00.000,14.0998,14.1,13.97,14.0367,107331.01,
2018-05-01 23:00:00.000,14.0366,14.1,14.0285,14.0999,91823.35,
2018-05-02 00:00:00.000,14.0901,14.13,14.0385,14.054,63997.34,
2018-05-02 01:00:00.000,14.054,14.2,14.020999999999999,14.2,92031.17,
2018-05-02 02:00:00.000,14.2,14.25,14.142000000000001,14.2199,135036.77,
2018-05-02 03:00:00.000,14.2102,14.23,14.0587,14.107999999999999,80924.92,
2018-05-02 04:00:00.000,14.107999999999999,14.1546,14.06,14.0982,78967.64,
2018-05-02 05:00:00.000,14.0982,14.2321,14.06,14.1328,99580.67,
2018-05-02 06:00:00.000,14.1503,14.177,14.0725,14.1438,109567.63,BUY
2018-05-02 07:00:00.000,14.1352,14.1437,13.9756,14.0,79744.5,
2018-05-02 08:00:00.000,13.9805,14.049000000000001,13.9001,14.0242,48674.73,
2018-05-02 09:00:00.000,14.0242,14.25,13.977,14.0445,87521.02,
2018-05-02 10:00:00.000,14.0411,14.195,14.0149,14.139000000000001,82407.16,
2018-05-02 11:00:00.000,14.1391,14.25,14.0821,14.1485,62003.35,
2018-05-02 12:00:00.000,14.1402,14.16,14.1101,14.1259,22028.41,
2018-05-02 13:00:00.000,14.1259,14.1939,14.0823,14.1511,40308.18,
2018-05-02 14:00:00.000,14.1599,14.19,14.01,14.1203,40679.08,
2018-05-02 15:00:00.000,14.1203,14.2327,14.0511,14.2323,25394.91,
2018-05-02 16:00:00.000,14.2323,14.402000000000001,14.2167,14.3185,118463.28,
2018-05-02 17:00:00.000,14.3075,14.3997,14.2502,14.3865,143802.22,
2018-05-02 18:00:00.000,14.3849,14.44,14.3104,14.439,232103.43,
2018-05-02 19:00:00.000,14.4389,14.4821,14.1799,14.264000000000001,104875.5,
2018-05-02 20:00:00.000,14.264000000000001,14.41,14.2094,14.31,96030.78,
2018-05-02 21:00:00.000,14.31,14.3991,14.2796,14.3954,100036.78,
2018-05-02 22:00:00.000,14.3952,14.4891,14.3296,14.4499,116439.21,
2018-05-02 23:00:00.000,14.44,14.6,14.44,14.5309,154609.65,
2018-05-03 00:00:00.000,14.5174,14.5307,14.26,14.2803,143012.4,
2018-05-03 01:00:00.000,14.2886,14.4199,14.2321,14.3848,68571.56,
2018-05-03 02:00:00.000,14.3848,14.4195,14.3199,14.3436,43493.0,
2018-05-03 03:00:00.000,14.3436,14.4,14.2354,14.3365,69497.88,
2018-05-03 04:00:00.000,14.3144,14.3365,14.2,14.2484,51439.88,
2018-05-03 05:00:00.000,14.2483,14.327,14.2311,14.32,47157.06,
2018-05-03 06:00:00.000,14.3099,14.3274,14.231,14.2664,42471.69,
2018-05-03 07:00:00.000,14.245,14.44,14.2314,14.4036,48508.53,
2018-05-03 08:00:00.000,14.4035,14.68,14.4,14.6798,124932.83,
2018-05-03 09:00:00.000,14.665,14.68,14.45,14.5893,108467.62,
2018-05-03 10:00:00.000,14.5893,14.5978,14.455,14.4901,99326.5,
2018-05-03 11:00:00.000,14.4999,14.6738,14.4726,14.65,236709.42,
2018-05-03 12:00:00.000,14.65,14.7499,14.5322,14.6727,199274.9,
2018-05-03 13:00:00.000,14.7091,14.7498,14.43,14.5727,142333.11,
2018-05-03 14:00:00.000,14.543,14.5999,14.5,14.5569,83175.02,
2018-05-03 15:00:00.000,14.5569,14.5791,14.5081,14.5744,71626.23,
2018-05-03 16:00:00.000,14.5744,14.698,14.56,14.6934,101773.9,
2018-05-03 17:00:00.000,14.69,14.7483,14.65,14.747,129707.98,
2018-05-03 18:00:00.000,14.7373,14.8599,14.624,14.6999,119057.73,
2018-05-03 19:00:00.000,14.6493,14.6999,14.4155,14.5118,82249.82,
2018-05-03 20:00:00.000,14.5118,14.5699,14.3954,14.4762,62184.42,
2018-05-03 21:00:00.000,14.475999999999999,14.517000000000001,14.4401,14.4679,92579.2,
2018-05-03 22:00:00.000,14.4502,14.468,14.3032,14.3535,67550.19,
2018-05-03 23:00:00.000,14.3535,14.4232,14.33,14.3997,73687.03,
2018-05-04 00:00:00.000,14.3998,14.48,14.38,14.39,45155.06,
2018-05-04 01:00:00.000,14.39,14.5,14.31,14.4508,53734.54,
2018-05-04 02:00:00.000,14.45,14.5495,14.4101,14.4849,32894.89,
2018-05-04 03:00:00.000,14.4844,14.6478,14.4125,14.6398,92910.62,
2018-05-04 04:00:00.000,14.6397,14.7499,14.527999999999999,14.6042,155306.88,
2018-05-04 05:00:00.000,14.5874,14.635,14.526,14.546,99261.92,
2018-05-04 06:00:00.000,14.5458,14.5786,14.427999999999999,14.5253,93394.04,
2018-05-04 07:00:00.000,14.5253,14.5705,14.4298,14.4557,125935.31,
2018-05-04 08:00:00.000,14.4552,14.5588,14.4,14.4635,67696.72,
2018-05-04 09:00:00.000,14.4634,14.47,14.405,14.4244,56813.94,
2018-05-04 10:00:00.000,14.4502,14.4541,14.25,14.3077,145000.41,
2018-05-04 11:00:00.000,14.3075,14.4245,14.25,14.3896,80764.61,
2018-05-04 12:00:00.000,14.39,14.44,14.296,14.3506,64131.47,
2018-05-04 13:00:00.000,14.3486,14.3917,14.2999,14.3782,52067.99,
2018-05-04 14:00:00.000,14.3782,14.4439,14.3498,14.3742,40831.55,
2018-05-04 15:00:00.000,14.3742,14.479000000000001,14.3741,14.3924,67669.65,
2018-05-04 16:00:00.000,14.3924,14.4324,14.370999999999999,14.3925,75883.79,
2018-05-04 17:00:00.000,14.3925,14.4324,14.3221,14.3894,91904.79,
2018-05-04 18:00:00.000,14.375,14.3949,14.3151,14.3622,56020.72,
2018-05-04 19:00:00.000,14.3621,14.45,14.29,14.43,88875.78,
2018-05-04 20:00:00.000,14.4249,14.5087,14.3326,14.5087,58011.37,
2018-05-04 21:00:00.000,14.5001,14.57,14.21,14.3806,113594.14,
2018-05-04 22:00:00.000,14.3807,14.3835,14.2345,14.2752,83298.88,
2018-05-04 23:00:00.000,14.2752,14.3607,14.25,14.3,51934.42,
2018-05-05 00:00:00.000,14.270999999999999,14.4146,14.2643,14.325,70550.42,
2018-05-05 01:00:00.000,14.3111,14.333,14.27,14.325,102865.48,
2018-05-05 02:00:00.000,14.3162,14.33,14.2816,14.3289,47496.99,
2018-05-05 03:00:00.000,14.3143,14.42,14.3006,14.3454,61854.91,
2018-05-05 04:00:00.000,14.3454,14.42,14.332,14.4199,78050.17,
2018-05-05 05:00:00.000,14.4197,14.55,14.395,14.4519,106923.06,
2018-05-05 06:00:00.000,14.45,14.5398,14.415,14.5002,84749.15,
2018-05-05 07:00:00.000,14.5,14.5253,14.4365,14.4699,78369.86,
2018-05-05 08:00:00.000,14.4699,14.5098,14.2721,14.2813,122010.95,
2018-05-05 09:00:00.000,14.2721,14.497,14.2702,14.469000000000001,81159.0,
2018-05-05 10:00:00.000,14.4688,14.4968,14.4,14.4701,89244.89,
2018-05-05 11:00:00.000,14.47,14.4719,14.35,14.4554,74755.85,
2018-05-05 12:00:00.000,14.4587,14.48,14.4202,14.4399,70171.35,
2018-05-05 13:00:00.000,14.4399,14.4613,14.3701,14.4028,43463.17,
2018-05-05 14:00:00.000,14.4157,14.4233,14.38,14.39,36707.76,
2018-05-05 15:00:00.000,14.3802,14.4152,14.3126,14.3899,68042.15,
2018-05-05 16:00:00.000,14.3872,14.44,14.314,14.4298,86862.23,
2018-05-05 17:00:00.000,14.4207,14.45,14.3723,14.4232,104388.43,
2018-05-05 18:00:00.000,14.4295,14.5,14.4,14.4468,73864.63,
2018-05-05 19:00:00.000,14.444,14.5715,14.4161,14.57,94491.88,
2018-05-05 20:00:00.000,14.5596,14.6,14.4365,14.5828,106740.17,
2018-05-05 21:00:00.000,14.5781,14.592,14.47,14.4899,59099.87,
2018-05-05 22:00:00.000,14.4899,14.6496,14.4899,14.6314,56487.46,
2018-05-05 23:00:00.000,14.6314,14.9384,14.6314,14.6699,269269.4,
2018-05-06 00:00:00.000,14.6698,14.6698,14.463,14.4717,138052.74,
2018-05-06 01:00:00.000,14.4717,14.6385,14.2501,14.6385,171500.83,
2018-05-06 02:00:00.000,14.61,14.7828,14.5,14.78,126083.68,
2018-05-06 03:00:00.000,14.7843,14.79,14.33,14.48,98743.12,
2018-05-06 04:00:00.000,14.4799,14.4852,14.2772,14.3132,73692.33,
2018-05-06 05:00:00.000,14.2829,14.5,14.2747,14.3635,62546.33,
2018-05-06 06:00:00.000,14.3633,14.3636,14.0987,14.1504,78715.3,
2018-05-06 07:00:00.000,14.1586,14.1668,13.5495,13.83,274127.27,
2018-05-06 08:00:00.000,13.8389,13.8879,13.7801,13.8101,97895.8,
2018-05-06 09:00:00.000,13.8101,13.8879,13.7,13.8468,51297.62,
2018-05-06 10:00:00.000,13.8325,13.8632,13.675,13.738,48388.85,
2018-05-06 11:00:00.000,13.73,13.9,13.7,13.8742,76472.42,
2018-05-06 12:00:00.000,13.8742,14.0691,13.8372,13.9998,64053.19,
2018-05-06 13:00:00.000,13.9906,14.0268,13.835999999999999,13.854000000000001,29599.36,
2018-05-06 14:00:00.000,13.854000000000001,13.8997,13.8001,13.8478,13170.78,
2018-05-06 15:00:00.000,13.8331,13.9154,13.8001,13.8398,16305.07,
2018-05-06 16:00:00.000,13.8398,13.897,13.8001,13.8941,11855.52,
2018-05-06 17:00:00.000,13.8941,14.09,13.8581,14.0145,65314.04,
2018-05-06 18:00:00.000,14.0311,14.0469,13.912,14.012,15408.47,
2018-05-06 19:00:00.000,13.9993,14.0764,13.6591,13.7352,52353.26,
2018-05-06 20:00:00.000,13.762,13.9126,13.3287,13.4191,123086.06,
2018-05-06 21:00:00.000,13.4112,13.48,13.18,13.335999999999999,74298.94,
2018-05-06 22:00:00.000,13.335999999999999,13.45,13.165999999999999,13.4442,42123.76,
2018-05-06 23:00:00.000,13.4419,13.5377,13.29,13.3585,60052.68,
2018-05-07 00:00:00.000,13.3256,13.3405,13.1801,13.2943,43523.85,
2018-05-07 01:00:00.000,13.2936,13.3755,13.2602,13.3625,54531.24,
2018-05-07 02:00:00.000,13.37,13.418,13.28,13.3995,80880.17,
2018-05-07 03:00:00.000,13.3995,13.595999999999998,13.3203,13.5814,80649.48,
2018-05-07 04:00:00.000,13.5799,13.5799,13.2566,13.3161,63541.13,
