date,open,high,low,close,volume,signals
2019-03-05 08:00:00,0.31418,0.31436,0.31106999999999996,0.3118,4601530.2,
2019-03-05 09:00:00,0.31181,0.31435,0.31071,0.31368,4459500.8,
2019-03-05 10:00:00,0.3137,0.31787,0.3123,0.31315,8715024.5,
2019-03-05 11:00:00,0.31315,0.3148,0.31246,0.31354,3037378.9,
2019-03-05 12:00:00,0.31355,0.31643000000000004,0.31298000000000004,0.31601999999999997,4017552.2,
2019-03-05 13:00:00,0.31601999999999997,0.31734,0.31443000000000004,0.3155,2354629.0,
2019-03-05 14:00:00,0.31551,0.31569,0.3141,0.31449,2139095.8,
2019-03-05 15:00:00,0.3145,0.31535,0.31304,0.31375,2364804.2,
2019-03-05 16:00:00,0.31378,0.31424,0.31201,0.31377,1607877.0,
2019-03-05 17:00:00,0.31385,0.31511,0.31314000000000003,0.31471,1442243.4,
2019-03-05 18:00:00,0.31473,0.31642,0.3095,0.31132,5352279.7,
2019-03-05 19:00:00,0.31128,0.31199,0.31,0.31078,2702544.7,
2019-03-05 20:00:00,0.31078,0.31271,0.3105,0.31243000000000004,1171467.6,
2019-03-05 21:00:00,0.31255,0.31281,0.31092,0.31155,1242944.6,
2019-03-05 22:00:00,0.31155,0.31178,0.31035,0.31133,1558097.9,
2019-03-05 23:00:00,0.31145,0.3125,0.31131,0.31171,1113394.2,
2019-03-06 00:00:00,0.31164000000000003,0.3138,0.31118,0.31338,1570844.4,
2019-03-06 01:00:00,0.3134,0.31390999999999997,0.3122,0.3132,1976368.5,
2019-03-06 02:00:00,0.3132,0.3132,0.31138000000000005,0.31167,1572022.6,
2019-03-06 03:00:00,0.31167,0.31411999999999995,0.31151999999999996,0.31349,1609382.2,
2019-03-06 04:00:00,0.31349,0.31881,0.3126,0.31361999999999995,4563856.5,
2019-03-06 05:00:00,0.31361999999999995,0.31489,0.31296,0.31438,2852653.0,
2019-03-06 06:00:00,0.3145,0.31499,0.31355,0.31371,2025036.0,
2019-03-06 07:00:00,0.31366,0.31451999999999997,0.31237,0.31431,4628181.9,
2019-03-06 08:00:00,0.31432,0.31588,0.3122,0.31588,4938185.1,
2019-03-06 09:00:00,0.31588,0.31879,0.31531,0.31594,5948138.5,
2019-03-06 10:00:00,0.31592,0.32186,0.31364000000000003,0.3197,9891020.3,
2019-03-06 11:00:00,0.31979,0.3198,0.31655,0.31798000000000004,3896084.9,
2019-03-06 12:00:00,0.31806,0.31806,0.3157,0.31675,1611979.1,
2019-03-06 13:00:00,0.31666,0.31723,0.3155,0.31551,1296614.0,
2019-03-06 14:00:00,0.31564000000000003,0.31583,0.3141,0.31433,1776833.8,
2019-03-06 15:00:00,0.31434,0.31668,0.31411,0.31616,2093336.7,
2019-03-06 16:00:00,0.31625,0.3167,0.31484,0.31626,1560315.1,
2019-03-06 17:00:00,0.31622,0.31783,0.3157,0.31629,2156888.6,
2019-03-06 18:00:00,0.31628,0.31829,0.31444,0.3158,3142727.4,
2019-03-06 19:00:00,0.3159,0.3182,0.31521,0.31743000000000005,2298735.1,
2019-03-06 20:00:00,0.31733,0.31743000000000005,0.31604,0.31689,1186570.8,
2019-03-06 21:00:00,0.317,0.31833,0.3154,0.31749,3461437.8,
2019-03-06 22:00:00,0.31751,0.31936,0.31745,0.31826,3203800.9,
2019-03-06 23:00:00,0.3181,0.31879,0.3145,0.31563,3501806.4,
2019-03-07 00:00:00,0.31561999999999996,0.31635,0.31449,0.31501,3368412.6,
2019-03-07 01:00:00,0.31504,0.31558,0.31453000000000003,0.31518,1756338.8,
2019-03-07 02:00:00,0.31517,0.31529,0.3124,0.31372,2687185.6,
2019-03-07 03:00:00,0.31387,0.31398000000000004,0.3125,0.31351,2105010.3,
2019-03-07 04:00:00,0.31340999999999997,0.314,0.31242,0.31353000000000003,1401446.2,
2019-03-07 05:00:00,0.31365,0.31537,0.3135,0.3145,1163166.6,
2019-03-07 06:00:00,0.31455,0.31596,0.3136,0.31490999999999997,1302208.0,
2019-03-07 07:00:00,0.3149,0.31551,0.31401999999999997,0.31455,1813679.6,
2019-03-07 08:00:00,0.31458,0.31567,0.3127,0.31513,2105681.3,
2019-03-07 09:00:00,0.31513,0.31627,0.314,0.3149,2344089.7,
2019-03-07 10:00:00,0.31498000000000004,0.31572,0.314,0.31493000000000004,3347815.1,
2019-03-07 11:00:00,0.31494,0.31576,0.31311,0.31405,2117960.4,
2019-03-07 12:00:00,0.31406,0.31436,0.31312,0.31401,1461398.7,
2019-03-07 13:00:00,0.31403000000000003,0.31519,0.31366,0.31386,1232408.1,
2019-03-07 14:00:00,0.31389,0.31456,0.31326,0.31381,1394322.1,
2019-03-07 15:00:00,0.31381,0.31531,0.31331,0.31469,1215546.6,
2019-03-07 16:00:00,0.31472,0.31505,0.31304,0.3138,1507491.7,
2019-03-07 17:00:00,0.31379,0.31406999999999996,0.31255,0.31311,1941076.1,
2019-03-07 18:00:00,0.31324,0.31367,0.31121,0.3124,2131748.1,
2019-03-07 19:00:00,0.31229,0.31256999999999996,0.31139,0.31151999999999996,1727865.1,
2019-03-07 20:00:00,0.31149,0.31245,0.31063,0.31156999999999996,3815587.2,
2019-03-07 21:00:00,0.31156999999999996,0.31308,0.31106999999999996,0.3115,3023342.7,
2019-03-07 22:00:00,0.3115,0.31246,0.31123,0.31175,1460679.2,
2019-03-07 23:00:00,0.31176,0.31332,0.31142,0.31303000000000003,1672779.4,
2019-03-08 00:00:00,0.31298000000000004,0.316,0.31264000000000003,0.31396999999999997,3485491.6,
2019-03-08 01:00:00,0.31385,0.31398000000000004,0.31148000000000003,0.3131,1998101.3,
2019-03-08 02:00:00,0.31299,0.31356,0.31211,0.31228,1635801.2,
2019-03-08 03:00:00,0.31228,0.31271,0.31156,0.31231,1217455.3,
2019-03-08 04:00:00,0.31231,0.31340999999999997,0.31212,0.31294,1056435.3,
2019-03-08 05:00:00,0.31296,0.313,0.311,0.31126,1457027.3,
2019-03-08 06:00:00,0.31133,0.3119,0.3078,0.31063,4506741.3,
2019-03-08 07:00:00,0.31063,0.3123,0.3101,0.31173,2135870.8,
2019-03-08 08:00:00,0.31165,0.31325,0.31053000000000003,0.3129,1885815.6,
2019-03-08 09:00:00,0.31279,0.31294,0.31101999999999996,0.31185999999999997,1320198.0,
2019-03-08 10:00:00,0.31185999999999997,0.31254,0.3108,0.31196999999999997,1858616.9,
2019-03-08 11:00:00,0.31206999999999996,0.31262,0.31151999999999996,0.3121,1187117.0,
2019-03-08 12:00:00,0.31224,0.3125,0.3112,0.3112,1030025.3,
2019-03-08 13:00:00,0.31133,0.31212,0.311,0.31212,1446035.1,
2019-03-08 14:00:00,0.31211,0.3134,0.31061,0.3114,2014999.8,
2019-03-08 15:00:00,0.31139,0.31181,0.30909000000000003,0.30972,1951735.9,
2019-03-08 16:00:00,0.30971,0.30972,0.305,0.30733,6391181.2,
2019-03-08 17:00:00,0.3075,0.30854000000000004,0.30656,0.30775,1901322.4,
2019-03-08 18:00:00,0.3078,0.30884,0.3068,0.30868,1960759.2,
2019-03-08 19:00:00,0.30869,0.30956,0.30768,0.3083,1755422.8,
2019-03-08 20:00:00,0.30828,0.30878,0.30754000000000004,0.30853,1168042.8,
2019-03-08 21:00:00,0.30851999999999996,0.30865,0.30791999999999997,0.30811,893188.2,
2019-03-08 22:00:00,0.30801999999999996,0.30875,0.30788000000000004,0.3086,851928.0,
2019-03-08 23:00:00,0.30856999999999996,0.31616,0.30846999999999997,0.31583,5721854.1,
2019-03-09 00:00:00,0.31588,0.319,0.314,0.31619,9280755.0,
2019-03-09 01:00:00,0.31626,0.31768,0.31465,0.31583,3072915.8,
2019-03-09 02:00:00,0.31582,0.31663,0.31503000000000003,0.316,2226909.6,
2019-03-09 03:00:00,0.31589,0.318,0.315,0.3159,2744469.2,
2019-03-09 04:00:00,0.3159,0.31639,0.31256999999999996,0.31278,3074419.2,
2019-03-09 05:00:00,0.31308,0.31459000000000004,0.31215,0.31292,2929215.3,
2019-03-09 06:00:00,0.31292,0.315,0.31292,0.31369,1473031.2,
2019-03-09 07:00:00,0.31384,0.31565,0.31201999999999996,0.31273,3220869.0,
2019-03-09 08:00:00,0.31268,0.31472,0.31174,0.31446,2962729.9,
2019-03-09 09:00:00,0.31456999999999996,0.31619,0.31256999999999996,0.31474,3226710.7,
2019-03-09 10:00:00,0.31476,0.31555,0.3119,0.31227,3595605.8,
2019-03-09 11:00:00,0.31232,0.31282,0.31065,0.31163,3348449.7,
2019-03-09 12:00:00,0.31167,0.31346999999999997,0.3112,0.31309000000000003,1049752.8,
2019-03-09 13:00:00,0.3132,0.3145,0.3125,0.31339,1038222.9,
2019-03-09 14:00:00,0.31344,0.31372,0.31227,0.31273,1030779.2,
2019-03-09 15:00:00,0.31261,0.31339,0.31222,0.31288,781772.5,
2019-03-09 16:00:00,0.3129,0.31444,0.31189,0.31375,921515.8,
2019-03-09 17:00:00,0.31376,0.3141,0.31271,0.31389,1722843.3,
2019-03-09 18:00:00,0.31395,0.31426,0.31231,0.31327,1421546.5,
2019-03-09 19:00:00,0.31337,0.3145,0.31308,0.31449,1227308.6,
2019-03-09 20:00:00,0.3145,0.315,0.313,0.31312,1248016.6,
2019-03-09 21:00:00,0.31317,0.31354,0.31205,0.31294,1461174.4,
2019-03-09 22:00:00,0.31309000000000003,0.31315,0.31132,0.31225,1502568.1,
2019-03-09 23:00:00,0.31225,0.31235999999999997,0.3105,0.31123,1420747.9,
2019-03-10 00:00:00,0.31123,0.31123,0.30905,0.31044,2989882.9,
2019-03-10 01:00:00,0.31035999999999997,0.31108,0.30943000000000004,0.31034,1946451.8,
2019-03-10 03:00:00,0.31038000000000004,0.31166,0.31015,0.31078,1591048.9,
2019-03-10 04:00:00,0.3109,0.31111,0.3095,0.30969,943942.2,
2019-03-10 05:00:00,0.30974,0.3105,0.30953,0.30967,952827.5,
2019-03-10 06:00:00,0.30968,0.31125,0.30967,0.3103,933905.9,
2019-03-10 07:00:00,0.31017,0.3113,0.31001999999999996,0.31095,844533.8,
2019-03-10 08:00:00,0.31092,0.31095,0.30955,0.30972,992668.5,
2019-03-10 09:00:00,0.30972,0.31126,0.30964,0.31112,1063775.1,
2019-03-10 10:00:00,0.31096,0.31705,0.31096,0.31381,7789522.4,
2019-03-10 11:00:00,0.31386,0.31499,0.31225,0.31345,3228791.8,
2019-03-10 12:00:00,0.31348000000000004,0.31571,0.31337,0.31411,3223238.3,
2019-03-10 13:00:00,0.3141,0.3149,0.31369,0.31386,1249684.4,
2019-03-10 14:00:00,0.31383,0.31399,0.3124,0.31338,1869666.7,
2019-03-10 15:00:00,0.31338,0.31387,0.31222,0.31265,1039125.1,
2019-03-10 16:00:00,0.31265,0.31451,0.31255,0.31427,1026973.1,
2019-03-10 17:00:00,0.31442,0.31466,0.31226,0.31342,1863286.2,
2019-03-10 18:00:00,0.31319,0.31390999999999997,0.31251,0.31289,1193506.1,
2019-03-10 19:00:00,0.31279,0.31377,0.31272,0.31317,961619.2,
2019-03-10 20:00:00,0.31318,0.31334,0.31159000000000003,0.31184,1437474.7,
2019-03-10 21:00:00,0.31193000000000004,0.31349,0.31172,0.31331,1738535.7,
2019-03-10 22:00:00,0.31337,0.31428,0.31301,0.3133,1744768.6,
2019-03-10 23:00:00,0.31333,0.31385,0.31201999999999996,0.31201999999999996,1629783.7,
2019-03-11 00:00:00,0.31216,0.31283,0.3082,0.31014,4402826.5,
2019-03-11 01:00:00,0.31001999999999996,0.31126,0.30877,0.31124,2265529.2,
2019-03-11 02:00:00,0.31124,0.31125,0.3092,0.30935,1303699.3,
2019-03-11 03:00:00,0.30942,0.31053000000000003,0.30922,0.30990999999999996,1440359.5,
2019-03-11 04:00:00,0.30992,0.31098000000000003,0.30904,0.31077,1523118.7,
2019-03-11 05:00:00,0.31077,0.315,0.31035999999999997,0.31082,4612860.6,
2019-03-11 06:00:00,0.31085,0.31146,0.30948000000000003,0.30961,2511098.9,
2019-03-11 07:00:00,0.30961,0.30989,0.30658,0.30825,8057646.8,
2019-03-11 08:00:00,0.30814,0.311,0.30762,0.31055,2976677.8,
2019-03-11 09:00:00,0.3107,0.311,0.309,0.30937,1876600.3,
2019-03-11 10:00:00,0.30931,0.30989,0.3084,0.30908,1341256.9,
2019-03-11 11:00:00,0.30913,0.31022,0.30896999999999997,0.30935999999999997,1156703.4,
2019-03-11 12:00:00,0.30935999999999997,0.31028,0.30913,0.30990999999999996,1285186.2,
2019-03-11 13:00:00,0.30989,0.31088000000000005,0.30912,0.31006999999999996,1565264.4,
2019-03-11 14:00:00,0.31,0.31019,0.30937,0.30951999999999996,1381218.1,
2019-03-11 15:00:00,0.30959000000000003,0.3105,0.30944,0.31013,1717867.6,
2019-03-11 16:00:00,0.31021,0.31067,0.30913,0.3098,2303980.3,
2019-03-11 17:00:00,0.3098,0.31068,0.30974,0.31031,1098191.0,
2019-03-11 18:00:00,0.31045,0.31138000000000005,0.30968,0.30992,1347302.2,
2019-03-11 19:00:00,0.30990999999999996,0.31128,0.30831,0.30876,1816748.6,
2019-03-11 20:00:00,0.30868,0.30928,0.30766,0.30821,1586369.8,
2019-03-12 03:00:00,0.30825,0.31084,0.3078,0.30956,2593774.6,
2019-03-12 04:00:00,0.30954,0.3108,0.30908,0.31054,1791658.3,
2019-03-12 05:00:00,0.31054,0.312,0.31045,0.31122,4038969.5,
2019-03-12 06:00:00,0.31122,0.31146,0.31001,0.31056,1678159.9,
2019-03-12 07:00:00,0.31056,0.31132,0.31043000000000004,0.31101,1460391.3,
2019-03-12 08:00:00,0.31101,0.31146,0.31035999999999997,0.31096,1737653.6,
2019-03-12 09:00:00,0.31096999999999997,0.3112,0.31001,0.31064,1876439.2,
2019-03-12 10:00:00,0.31069,0.31076,0.309,0.30924,1432951.3,
2019-03-12 11:00:00,0.30912,0.31111,0.30893000000000004,0.31072,2019531.6,
2019-03-12 12:00:00,0.31054,0.31204,0.31040999999999996,0.3112,3586588.2,
2019-03-12 13:00:00,0.31121,0.3115,0.31074,0.31101,1592827.8,
2019-03-12 14:00:00,0.31101,0.31105,0.31,0.31087,1214202.8,
2019-03-12 15:00:00,0.31087,0.31175,0.3108,0.31128,1079667.9,
2019-03-12 16:00:00,0.31128,0.3115,0.31101,0.31113,1310860.4,
2019-03-12 17:00:00,0.31122,0.31174,0.31051,0.311,1599165.4,
2019-03-12 18:00:00,0.31096999999999997,0.311,0.3097,0.31031,1592832.7,
2019-03-12 19:00:00,0.3103,0.311,0.30998000000000003,0.31058,2559414.4,
2019-03-12 20:00:00,0.31065,0.31078,0.30981,0.30994,864054.8,
2019-03-12 21:00:00,0.30995,0.31029,0.30973,0.30998000000000003,767524.7,
2019-03-12 22:00:00,0.30998000000000003,0.3112,0.30978,0.31073,1321981.9,
2019-03-12 23:00:00,0.31072,0.3111,0.31039,0.3107,854823.7,
2019-03-13 00:00:00,0.3107,0.31109000000000003,0.31006,0.31046999999999997,1072757.6,
2019-03-13 01:00:00,0.31046999999999997,0.31055,0.30974,0.31013,1593974.0,
2019-03-13 02:00:00,0.31001,0.3106,0.30983,0.31056999999999996,1118494.3,
2019-03-13 03:00:00,0.31059000000000003,0.31087,0.31026,0.31039,1413773.3,
2019-03-13 04:00:00,0.31038000000000004,0.31144,0.30931,0.30999,2706471.8,
2019-03-13 05:00:00,0.31011,0.31011,0.30733,0.30822,3796629.3,
2019-03-13 06:00:00,0.30822,0.30961,0.3082,0.30864,1703778.0,SELL
2019-03-13 07:00:00,0.30872,0.32,0.3086,0.32,6469837.2,
2019-03-13 08:00:00,0.31971,0.32555,0.31673,0.31798000000000004,20770028.0,
2019-03-13 09:00:00,0.31799,0.321,0.313,0.31479,9920853.1,
2019-03-13 10:00:00,0.31493000000000004,0.31716,0.31101999999999996,0.31577,8219619.9,
2019-03-13 11:00:00,0.31588,0.3169,0.31382,0.31490999999999997,2820092.2,
2019-03-13 12:00:00,0.3149,0.31701,0.3149,0.3162,2074102.7,
2019-03-13 13:00:00,0.3161,0.31665,0.31365,0.31401999999999997,1742027.7,
2019-03-13 14:00:00,0.31406,0.31446999999999997,0.31381,0.31416,1055035.1,
2019-03-13 15:00:00,0.31425,0.31506,0.3133,0.3143,1302646.2,
2019-03-13 16:00:00,0.31429,0.3143,0.31212,0.31213,1806187.6,
2019-03-13 17:00:00,0.31213,0.31417,0.31212,0.3135,1422376.7,
2019-03-13 18:00:00,0.31351,0.3142,0.31326,0.31332,1189541.3,
2019-03-13 19:00:00,0.31345,0.31605,0.31301,0.31582,2089315.9,
2019-03-13 20:00:00,0.31567,0.31654,0.31411,0.31453000000000003,2143181.4,
2019-03-13 21:00:00,0.31455,0.31478,0.31299,0.3139,2313564.2,
2019-03-13 22:00:00,0.3139,0.31395,0.31273,0.3131,1092150.1,
2019-03-13 23:00:00,0.31312,0.31429,0.31306,0.31351,1311935.2,
2019-03-14 00:00:00,0.3135,0.3137,0.31201,0.3124,2073973.0,
2019-03-14 01:00:00,0.3124,0.31295,0.31103000000000003,0.31179,2579169.1,
2019-03-14 02:00:00,0.31181,0.31181,0.31026,0.31084,2832874.0,
2019-03-14 03:00:00,0.3107,0.31244,0.31024,0.31177,3448463.7,
2019-03-14 04:00:00,0.3119,0.31209000000000003,0.31101999999999996,0.31143000000000004,1617686.6,
2019-03-14 05:00:00,0.31148000000000003,0.31314000000000003,0.311,0.31303000000000003,1428672.6,
2019-03-14 06:00:00,0.31312,0.31313,0.3119,0.31274,2020819.7,
2019-03-14 07:00:00,0.31281,0.31328,0.31064,0.3116,1620144.0,
2019-03-14 08:00:00,0.31162,0.31214000000000003,0.3113,0.3115,1809928.4,
2019-03-14 09:00:00,0.3115,0.31546,0.30585,0.31175,13798796.9,
2019-03-14 10:00:00,0.3117,0.31266,0.3101,0.31133,3140532.7,
2019-03-14 11:00:00,0.31132,0.31138000000000005,0.31,0.3102,2023370.5,
2019-03-14 12:00:00,0.3102,0.31194,0.31005,0.31190999999999997,1262131.1,
2019-03-14 13:00:00,0.31192,0.31192,0.31076,0.31101,943127.8,
2019-03-14 14:00:00,0.31103000000000003,0.3113,0.31079,0.31095,694300.2,
2019-03-14 15:00:00,0.31096,0.3118,0.31092,0.31151999999999996,1464247.7,
2019-03-14 16:00:00,0.3116,0.31176,0.31082,0.31124,1079399.4,
2019-03-14 17:00:00,0.31123,0.31156,0.31089,0.31121,787588.0,
2019-03-14 18:00:00,0.31134,0.31144,0.31089,0.31131,735816.9,
2019-03-14 19:00:00,0.31131,0.31237,0.3112,0.31215,1131793.8,
2019-03-14 20:00:00,0.31219,0.3125,0.31134,0.31211,1544826.6,
2019-03-14 21:00:00,0.31208,0.31215,0.31116,0.31164000000000003,1239319.0,
2019-03-14 22:00:00,0.31154,0.31172,0.31088000000000005,0.31099,1030916.6,
2019-03-14 23:00:00,0.31096999999999997,0.31178,0.31085999999999997,0.31177,1054635.6,
2019-03-15 00:00:00,0.31178,0.31198000000000004,0.31156999999999996,0.31185,975005.4,
2019-03-15 01:00:00,0.31185999999999997,0.3122,0.31131,0.31174,1337645.2,
2019-03-15 02:00:00,0.31168,0.31215,0.31101,0.31151999999999996,1860402.5,
2019-03-15 03:00:00,0.31151999999999996,0.31174,0.3107,0.3108,1103651.6,
2019-03-15 04:00:00,0.31089,0.31289,0.3107,0.31261,1878500.2,
2019-03-15 05:00:00,0.31261,0.314,0.31164000000000003,0.31306999999999996,2112039.1,
2019-03-15 06:00:00,0.31306999999999996,0.31527,0.31296,0.31461,4905378.1,
2019-03-15 07:00:00,0.31461,0.31547,0.31315,0.31376,3008011.2,
2019-03-15 08:00:00,0.31368,0.31438,0.31355,0.31419,1826861.8,
2019-03-15 09:00:00,0.31419,0.3145,0.31356,0.31429,1202329.7,
2019-03-15 10:00:00,0.31436,0.31626,0.31422,0.316,3477819.3,
2019-03-15 11:00:00,0.316,0.31678,0.31455,0.31509000000000004,3616417.4,
2019-03-15 12:00:00,0.315,0.31566,0.31458,0.31511,1160704.1,
2019-03-15 13:00:00,0.31511999999999996,0.31583,0.31486,0.3158,773436.0,
2019-03-15 14:00:00,0.3158,0.316,0.31495,0.31551,1164568.8,
2019-03-15 15:00:00,0.31546,0.31606,0.31495,0.31519,949614.8,
2019-03-15 16:00:00,0.31517,0.31555,0.31429,0.3148,998195.7,
2019-03-15 17:00:00,0.31485,0.31538,0.31453000000000003,0.31453000000000003,696939.2,
2019-03-15 18:00:00,0.31456,0.31532,0.3145,0.31473,973932.0,
2019-03-15 19:00:00,0.31485,0.3165,0.31465,0.31639,1171358.6,
2019-03-15 20:00:00,0.31638,0.32,0.31568,0.31937,5250212.2,
2019-03-15 21:00:00,0.31938,0.3198,0.31822,0.31885,2658620.3,
2019-03-15 22:00:00,0.3189,0.32181,0.3182,0.31998000000000004,5005759.0,
2019-03-15 23:00:00,0.3199,0.32299999999999995,0.31854,0.32066,6726979.7,
2019-03-16 00:00:00,0.32063,0.322,0.31874,0.31949,4070722.4,
2019-03-16 01:00:00,0.3196,0.32043,0.31854,0.31984,2837389.7,
2019-03-16 02:00:00,0.31985,0.32097,0.31969000000000003,0.31986,2286188.0,
2019-03-16 03:00:00,0.3198,0.31988,0.31821,0.31824,2383184.8,
2019-03-16 04:00:00,0.31835,0.31966,0.31801,0.31959,937519.7,
2019-03-16 05:00:00,0.31959,0.3206,0.31921,0.31975,2037114.9,
2019-03-16 06:00:00,0.31973,0.32,0.31888,0.3191,2102663.3,
2019-03-16 07:00:00,0.3191,0.31938,0.31473,0.316,4971069.9,
2019-03-16 08:00:00,0.31596,0.31679,0.31571,0.31592,2065276.6,
2019-03-16 09:00:00,0.31590999999999997,0.31769000000000003,0.31545,0.31731,2004011.8,
2019-03-16 10:00:00,0.31731,0.31792,0.31615,0.31665,2085949.4,
2019-03-16 11:00:00,0.31664000000000003,0.31821,0.31625,0.31701,1493030.5,
2019-03-16 12:00:00,0.31711999999999996,0.318,0.31686,0.31778,835701.1,
2019-03-16 13:00:00,0.31779,0.3186,0.31721,0.31840999999999997,998786.9,
2019-03-16 14:00:00,0.31847,0.3188,0.31706,0.31768,1410334.7,
2019-03-16 15:00:00,0.31786,0.31829,0.31722,0.31785,1073313.4,
2019-03-16 16:00:00,0.31777,0.31973,0.31775,0.31972,1957853.9,
2019-03-16 17:00:00,0.31971,0.31989,0.3191,0.3196,1684852.9,
2019-03-16 18:00:00,0.3195,0.31959,0.31834,0.31868,1366593.5,
2019-03-16 19:00:00,0.31866,0.31892,0.31525,0.31615,3581637.9,
2019-03-16 20:00:00,0.31619,0.31716,0.31608,0.31687,1222345.7,
2019-03-16 21:00:00,0.31685,0.31723,0.31495,0.3153,2618637.3,
2019-03-16 22:00:00,0.31528,0.31584,0.31459000000000004,0.3151,1824892.1,
2019-03-16 23:00:00,0.31494,0.3157,0.314,0.31517,2110772.4,
2019-03-17 00:00:00,0.31525,0.31572,0.3146,0.31545,906733.7,
2019-03-17 01:00:00,0.31551,0.31605,0.31523,0.31585,817997.9,
2019-03-17 02:00:00,0.31589,0.31605,0.31538,0.31565,731440.0,
2019-03-17 03:00:00,0.31565,0.31604,0.31492,0.31564000000000003,1121120.4,
2019-03-17 04:00:00,0.31555,0.31609,0.31551,0.31583,1215595.1,
2019-03-17 05:00:00,0.31583,0.31672,0.31571,0.31658000000000003,1569692.9,
2019-03-17 06:00:00,0.31659,0.3171,0.31575,0.3162,1304548.5,
2019-03-17 07:00:00,0.31619,0.3163,0.315,0.31549,1180719.8,
2019-03-17 08:00:00,0.31559,0.3163,0.31493000000000004,0.31598000000000004,1880470.5,
2019-03-17 09:00:00,0.31609,0.31687,0.31561999999999996,0.31597,1750972.5,
2019-03-17 10:00:00,0.31596,0.31663,0.3153,0.31633,897048.1,
2019-03-17 11:00:00,0.31633,0.3168,0.31563,0.31638,1058055.5,
2019-03-17 12:00:00,0.31639,0.3164,0.31559,0.31564000000000003,562596.0,
2019-03-17 13:00:00,0.31565,0.316,0.3155,0.31589,1095827.7,
2019-03-17 14:00:00,0.31579,0.3164,0.31572,0.3161,868691.7,
2019-03-17 15:00:00,0.31619,0.31695,0.31609,0.31689,1465475.3,
2019-03-17 16:00:00,0.31689,0.31695,0.31633,0.31664000000000003,1197149.4,
2019-03-17 17:00:00,0.31664000000000003,0.31677,0.31525,0.31571,1588656.4,
2019-03-17 18:00:00,0.31573,0.31587,0.31508,0.3154,939536.4,
2019-03-17 19:00:00,0.31546,0.31732,0.315,0.3167,2119160.5,
2019-03-17 20:00:00,0.31688,0.32,0.31676,0.31831,4252534.9,
2019-03-17 21:00:00,0.31840999999999997,0.31897,0.31572,0.31776,2960733.9,
2019-03-17 22:00:00,0.31776,0.31939,0.31645,0.3167,2678962.0,
2019-03-17 23:00:00,0.31678,0.31711,0.31606,0.31659,1345263.2,
2019-03-18 00:00:00,0.31645999999999996,0.3171,0.315,0.315,3484405.1,
2019-03-18 01:00:00,0.31501,0.31692,0.314,0.31565,3131759.9,
2019-03-18 02:00:00,0.31573,0.3159,0.314,0.31478,1482636.9,
2019-03-18 03:00:00,0.3149,0.31564000000000003,0.3143,0.31527,1620983.6,
2019-03-18 04:00:00,0.31527,0.31549,0.314,0.31416,1566510.9,
2019-03-18 05:00:00,0.3141,0.31464000000000003,0.3137,0.31399,1750016.9,
2019-03-18 06:00:00,0.31398000000000004,0.31455,0.31135,0.31335,3569741.3,
2019-03-18 07:00:00,0.31315,0.31424,0.31281,0.31413,1471386.2,
2019-03-18 08:00:00,0.31411999999999995,0.31444,0.3137,0.31388,1002596.0,
2019-03-18 09:00:00,0.31387,0.31405,0.3128,0.31365,1172319.6,
2019-03-18 10:00:00,0.31366,0.31488,0.31344,0.31445,1425912.4,
2019-03-18 11:00:00,0.31445,0.31489,0.31413,0.31427,1225067.1,
2019-03-18 12:00:00,0.31427,0.31459000000000004,0.31365,0.31424,1026139.2,
2019-03-18 13:00:00,0.31425,0.31471,0.31365,0.31371,831619.3,
2019-03-18 14:00:00,0.31368,0.31368,0.3125,0.31334,1984678.3,
2019-03-18 15:00:00,0.3134,0.314,0.31256,0.313,1447703.9,
2019-03-18 16:00:00,0.31299,0.3135,0.3126,0.31261,1624086.8,
2019-03-18 17:00:00,0.31272,0.3143,0.31235,0.31429,2055299.1,
2019-03-18 18:00:00,0.3143,0.3149,0.31378,0.31451999999999997,1601232.7,
2019-03-18 19:00:00,0.31451,0.31544,0.31356999999999996,0.31469,2288056.6,
2019-03-18 20:00:00,0.31463,0.3155,0.31377,0.31424,1319021.9,
2019-03-18 21:00:00,0.31431,0.31496999999999997,0.31417,0.31482,961313.6,
2019-03-18 22:00:00,0.31477,0.31496,0.31376,0.31394,973928.8,
2019-03-18 23:00:00,0.31394,0.31416,0.31259000000000003,0.31342,2170439.7,
2019-03-19 00:00:00,0.31346,0.31382,0.31289,0.31365,1250021.0,
2019-03-19 01:00:00,0.31371,0.3144,0.31338,0.31338,1358633.4,
2019-03-19 02:00:00,0.31351,0.31409000000000004,0.31293000000000004,0.31337,1447497.5,
2019-03-19 03:00:00,0.31324,0.31337,0.3125,0.31301,1253675.4,
2019-03-19 04:00:00,0.31301,0.31442,0.31273,0.31426,1199251.8,
2019-03-19 05:00:00,0.31416,0.31481,0.31359000000000004,0.31422,1288386.0,
2019-03-19 06:00:00,0.31421,0.31471,0.31342,0.3137,1194646.5,
2019-03-19 07:00:00,0.31369,0.31406,0.31277,0.31294,1753901.8,
2019-03-19 08:00:00,0.31294,0.3138,0.31285,0.31290999999999997,1775076.2,
2019-03-19 09:00:00,0.31292,0.31568,0.31285,0.31413,3779885.1,
2019-03-19 10:00:00,0.31414000000000003,0.31461,0.31372,0.31392,1931477.3,
2019-03-19 11:00:00,0.3139,0.31549,0.31348000000000004,0.31448000000000004,1689117.2,
