date,open,high,low,close,volume,signal
2019-05-04 14:00:00,4.8645,4.8717,4.8485,4.8598,52413.38,
2019-05-04 15:00:00,4.8605,4.9096,4.8559,4.8998,97730.99,
2019-05-04 16:00:00,4.8995,4.9573,4.88,4.9389,423514.82,
2019-05-04 17:00:00,4.9368,4.9973,4.9197,4.9907,308613.05,
2019-05-04 18:00:00,4.9887,4.997,4.9333,4.9472,240082.64,
2019-05-04 19:00:00,4.949,4.9632,4.9099,4.9226,260925.6,
2019-05-04 20:00:00,4.9209,4.9491,4.9014,4.9166,137725.65,
2019-05-04 21:00:00,4.9177,4.9453,4.9032,4.9211,126464.42,
2019-05-04 22:00:00,4.9221,4.9479,4.9155,4.9372,73974.65,
2019-05-04 23:00:00,4.937,4.9451,4.9164,4.9308,61966.38,
2019-05-05 00:00:00,4.933,5.0046,4.9202,4.9865,178916.51,
2019-05-05 01:00:00,4.9855,5.0162,4.9591,4.9719,554677.19,
2019-05-05 02:00:00,4.9725,4.9746,4.89,4.9022,243370.1,
2019-05-05 03:00:00,4.9046,4.9243,4.8728,4.9113,219692.42,SELL
2019-05-05 04:00:00,4.9128,4.9216,4.869,4.8813,165293.9,
2019-05-05 05:00:00,4.8798,4.9082,4.863,4.9073,132495.31,
2019-05-05 06:00:00,4.9073,4.909,4.8618,4.8693,97364.44,
2019-05-05 07:00:00,4.87,4.9061,4.87,4.9,63379.19,
2019-05-05 08:00:00,4.9006,4.9172,4.8703,4.8859,64573.04,
2019-05-05 09:00:00,4.886,4.888,4.8503,4.876,121904.38,
2019-05-05 10:00:00,4.8743,4.8979,4.8659,4.8885,61181.51,
2019-05-05 11:00:00,4.8884,4.8955,4.8635,4.8809,94392.68,
2019-05-05 12:00:00,4.8801,4.8895,4.862,4.8675,44132.09,
2019-05-05 13:00:00,4.8655,4.8982,4.8309,4.896,166705.4,
2019-05-05 14:00:00,4.8947,4.9095,4.8846,4.9092,140077.53,
2019-05-05 15:00:00,4.9096,4.9345,4.9041,4.92,121598.29,
2019-05-05 16:00:00,4.9201,4.9225,4.8787,4.8881,41740.14,
2019-05-05 17:00:00,4.8908,4.8956,4.8576,4.8653,61929.85,
2019-05-05 18:00:00,4.8657,4.8916,4.8608,4.879,55254.79,
2019-05-05 19:00:00,4.8808,4.8855,4.6803,4.742,614917.62,
2019-05-05 20:00:00,4.7419,4.7719,4.7117,4.7461,525989.62,
2019-05-05 21:00:00,4.7464,4.7853,4.7426,4.7633,156930.46,
2019-05-05 22:00:00,4.7626,4.769,4.7314,4.7385,91449.48,
2019-05-05 23:00:00,4.7368,4.7652,4.7245,4.7625,155093.12,
2019-05-06 00:00:00,4.7613,4.7661,4.7447,4.75,66125.75,
2019-05-06 01:00:00,4.7503,4.7555,4.6819,4.7153,604982.15,
2019-05-06 02:00:00,4.7147,4.7173,4.6522,4.6579,268557.8,
2019-05-06 03:00:00,4.6577,4.6959,4.6367,4.6769,175688.07,
2019-05-06 04:00:00,4.6758,4.7558,4.6743,4.729,195338.61,
2019-05-06 05:00:00,4.7276,4.7602,4.7231,4.7254,111391.35,
2019-05-06 06:00:00,4.7268,4.7906,4.7248,4.7671,111908.77,
2019-05-06 07:00:00,4.7677,4.7709,4.7297,4.7316,99554.98,
2019-05-06 08:00:00,4.7326,4.7592,4.7315,4.7554,54625.4,
2019-05-06 09:00:00,4.756,4.8229,4.7535,4.7956,320958.61,
2019-05-06 10:00:00,4.7956,4.8259,4.7814,4.8174,102426.49,
2019-05-06 11:00:00,4.8165,4.9685,4.8158,4.9404,867117.02,
2019-05-06 12:00:00,4.942,4.9768,4.9127,4.9273,190170.27,
2019-05-06 13:00:00,4.9273,4.9631,4.9272,4.9481,99927.26,
2019-05-06 14:00:00,4.9479,4.9669,4.9113,4.9331,91976.14,
2019-05-06 15:00:00,4.9331,4.9476,4.9088,4.9431,89920.45,
2019-05-06 16:00:00,4.9446,4.988,4.9275,4.9751,107904.79,
2019-05-06 17:00:00,4.976,4.9903,4.9335,4.9432,117128.82,
2019-05-06 18:00:00,4.9441,4.9473,4.8848,4.894,124767.43,
2019-05-06 19:00:00,4.8935,5.0275,4.8929,4.9934,360186.36,
2019-05-06 20:00:00,4.9944,5.048,4.9751,4.9766,367308.6,
2019-05-06 21:00:00,4.9759,5.05,4.975,5.0337,467870.24,
2019-05-06 22:00:00,5.0337,5.05,4.9868,4.9991,418176.82,
2019-05-06 23:00:00,4.9989,5.0148,4.9589,4.9771,163303.56,
2019-05-07 00:00:00,4.9771,4.9964,4.9572,4.9606,116370.64,
2019-05-07 01:00:00,4.9598,4.9829,4.94,4.9719,126296.46,
2019-05-07 02:00:00,4.9719999999999995,4.9746,4.9136,4.9501,144333.73,
2019-05-07 03:00:00,4.9502,4.9629,4.9313,4.9589,88106.57,
2019-05-07 04:00:00,4.9582,4.9639999999999995,4.9384,4.9412,89416.49,BUY
2019-05-07 05:00:00,4.9413,4.9528,4.9178,4.9527,105920.13,
2019-05-07 06:00:00,4.952,4.952,4.9287,4.9452,78607.45,BUY
2019-05-07 07:00:00,4.9457,4.973,4.9445,4.973,52618.85,
2019-05-07 08:00:00,4.9727,5.0218,4.9546,5.0206,236488.56,BUY
2019-05-07 09:00:00,5.0186,5.06,4.831,4.8467,1104627.67,
2019-05-07 10:00:00,4.8464,4.8601,4.805,4.8521,321760.54,
2019-05-07 11:00:00,4.8529,4.8882,4.8389,4.8732,151102.92,
2019-05-07 12:00:00,4.8738,4.8933,4.8622,4.8921,73169.91,
2019-05-07 13:00:00,4.8891,4.9011,4.8679,4.8691,76754.98,
2019-05-07 14:00:00,4.869,4.8862,4.8485,4.885,172067.07,
2019-05-07 15:00:00,4.8852,4.891,4.8701,4.8744,61428.45,
2019-05-07 16:00:00,4.8777,4.9030000000000005,4.8777,4.895,35170.83,
2019-05-07 17:00:00,4.896,4.9036,4.8754,4.8981,46704.1,
2019-05-07 18:00:00,4.8987,4.9239999999999995,4.8158,4.8492,336972.2,
2019-05-07 19:00:00,4.8484,4.8484,4.7559,4.7961,881176.45,
2019-05-07 20:00:00,4.7966,4.8838,4.7747,4.862,226638.07,
2019-05-07 21:00:00,4.8644,4.8817,4.8535,4.8553,93890.15,
2019-05-07 22:00:00,4.8546,4.8649,4.837,4.8597,82387.74,
2019-05-07 23:00:00,4.8581,4.9326,4.8563,4.9295,182641.52,
2019-05-08 00:00:00,4.9306,4.9321,4.899,4.9139,102909.85,
2019-05-08 01:00:00,4.9141,4.9381,4.9004,4.9034,140859.68,
2019-05-08 02:00:00,4.9033,4.915,4.8692,4.8747,230810.69,
2019-05-08 03:00:00,4.8747,4.92,4.8734,4.888,147722.61,
2019-05-08 04:00:00,4.8884,4.9044,4.878,4.8865,86593.36,
2019-05-08 05:00:00,4.8881,4.9198,4.8843,4.9171,101561.11,
2019-05-08 06:00:00,4.9169,4.9345,4.8999,4.9086,85031.13,
2019-05-08 07:00:00,4.9078,4.9159,4.8883,4.8972,44993.78,
2019-05-08 08:00:00,4.8961,4.9118,4.8926,4.899,48405.73,
2019-05-08 09:00:00,4.9006,4.9052,4.8623,4.8943,66636.23,
2019-05-08 10:00:00,4.8943,4.93,4.888999999999999,4.91,55046.01,
2019-05-08 11:00:00,4.9107,4.93,4.8768,4.8862,71189.26,
2019-05-08 12:00:00,4.887,4.9064,4.8765,4.8803,57662.09,SELL
2019-05-08 13:00:00,4.88,4.8839,4.8548,4.8612,60692.52,
2019-05-08 14:00:00,4.8607,4.882,4.8395,4.878,122145.46,
2019-05-08 15:00:00,4.8779,4.8821,4.852,4.8813,44597.14,
2019-05-08 16:00:00,4.8814,4.8985,4.8686,4.8862,34291.35,
2019-05-08 17:00:00,4.8845,4.9215,4.8783,4.9029,68739.36,
2019-05-08 18:00:00,4.9049,4.9157,4.864,4.9,203282.24,
2019-05-08 19:00:00,4.8993,4.95,4.8888,4.9394,225480.13,
2019-05-08 20:00:00,4.9369,5.0,4.9345,4.9602,335560.5,
2019-05-08 21:00:00,4.961,4.9639,4.9239,4.9433,147589.09,
2019-05-08 22:00:00,4.9445,4.9552,4.9311,4.9448,65811.7,
2019-05-08 23:00:00,4.9464,4.9742,4.9418,4.9472,75651.01,
2019-05-09 00:00:00,4.9473,4.9696,4.8884,4.9022,194130.01,
2019-05-09 01:00:00,4.9022,4.9062,4.8727,4.8891,220361.26,
2019-05-09 02:00:00,4.8885,4.8976,4.8737,4.8881,85641.28,
2019-05-09 03:00:00,4.8879,4.9152,4.8838,4.9034,81280.45,
2019-05-09 04:00:00,4.9034,4.9037,4.8738,4.8933,113145.64,
2019-05-09 05:00:00,4.8947,4.9005,4.8548,4.873,94049.56,
2019-05-09 06:00:00,4.874,4.8771,4.84,4.8529,97217.01,
2019-05-09 07:00:00,4.8507,4.8537,4.7975,4.8056,289541.17,
2019-05-09 08:00:00,4.8073,4.8445,4.7923,4.8387,163930.41,
2019-05-09 09:00:00,4.837,4.837,4.8169,4.8237,45665.48,
2019-05-09 10:00:00,4.8234,4.8347,4.8088,4.8161,91889.06,
2019-05-09 11:00:00,4.8145,4.84,4.8024,4.8259,89410.91,
2019-05-09 12:00:00,4.8287,4.8301,4.8035,4.8057,80559.45,
2019-05-09 13:00:00,4.8042,4.8108,4.7845,4.7904,98240.7,
2019-05-09 14:00:00,4.7901,4.8019,4.7833,4.7927,61068.9,
2019-05-09 15:00:00,4.793,4.8218,4.783,4.8172,70281.77,
2019-05-09 16:00:00,4.8178,4.8714,4.8134,4.8354,153572.08,
2019-05-09 17:00:00,4.8358,4.8432,4.8113,4.8356,134246.13,
2019-05-09 18:00:00,4.8364,4.87,4.8318,4.85,165829.46,
2019-05-09 19:00:00,4.8499,4.8580000000000005,4.6423,4.6588,496844.41,
2019-05-09 20:00:00,4.6588,4.7203,4.5706,4.7154,986994.34,
2019-05-09 21:00:00,4.7151,4.7536,4.6986,4.7095,315650.21,
2019-05-09 22:00:00,4.7095,4.7719,4.7036,4.7113,375396.33,SELL
2019-05-09 23:00:00,4.7089,4.9545,4.7009,4.9219,844092.35,
2019-05-10 00:00:00,4.9204,4.9239,4.8517,4.8681,219990.3,
2019-05-10 01:00:00,4.8691,4.9026,4.8660000000000005,4.8924,75196.94,
2019-05-10 02:00:00,4.8924,4.9022,4.8665,4.8901,148929.26,
2019-05-10 03:00:00,4.8907,4.9034,4.8202,4.8449,258080.3,
2019-05-10 04:00:00,4.8484,4.8484,4.8082,4.8323,144886.34,
2019-05-10 05:00:00,4.8326,4.8529,4.8111,4.8167,79390.39,
2019-05-10 06:00:00,4.8169,4.8272,4.7872,4.8153,97905.96,
2019-05-10 07:00:00,4.8152,4.827,4.8,4.8145,100469.2,
2019-05-10 08:00:00,4.8151,4.8364,4.8046,4.8225,77892.76,SELL
2019-05-10 09:00:00,4.8239,4.8272,4.782,4.7943,100371.38,
2019-05-10 10:00:00,4.7945,4.8226,4.7575,4.8188,111308.68,SELL
2019-05-10 11:00:00,4.8185,4.8417,4.802,4.8141,185417.36,
2019-05-10 12:00:00,4.8149,4.8859,4.7808,4.8489,205819.72,
2019-05-10 13:00:00,4.8469999999999995,4.8693,4.8188,4.8286,124079.89,
2019-05-10 14:00:00,4.8302,4.8392,4.8124,4.8302,89658.05,
2019-05-10 15:00:00,4.8308,4.9114,4.8084,4.8611,381393.58,
2019-05-10 16:00:00,4.8618,4.8660000000000005,4.8215,4.8376,99349.86,
2019-05-10 17:00:00,4.8353,4.8645,4.8261,4.8503,69619.32,
2019-05-10 18:00:00,4.8509,4.8509,4.8028,4.8134,94866.45,
2019-05-10 19:00:00,4.8144,4.8569,4.8144,4.8503,86448.06,
2019-05-10 20:00:00,4.8491,4.9082,4.849,4.8991,185831.85,
2019-05-10 21:00:00,4.897,4.9146,4.853,4.9006,270710.07,
2019-05-10 22:00:00,4.9013,4.916,4.8805,4.8983,142723.63,
2019-05-10 23:00:00,4.8993,4.9295,4.8492,4.8856,436561.69,
2019-05-11 00:00:00,4.8876,4.99,4.8788,4.9248,575474.95,
2019-05-11 01:00:00,4.9234,4.9808,4.879,4.9315,679156.59,
2019-05-11 02:00:00,4.9299,4.9504,4.917,4.9237,239385.08,
2019-05-11 03:00:00,4.925,5.1879,4.9143,5.1199,1740028.24,
2019-05-11 04:00:00,5.1198,5.2860000000000005,5.1143,5.267,1025677.35,
2019-05-11 05:00:00,5.2649,5.4537,5.2629,5.3411,1185479.8,
2019-05-11 06:00:00,5.3417,5.3576,5.2732,5.276,578182.43,
2019-05-11 07:00:00,5.277,5.3206,5.2273,5.3065,398083.84,
2019-05-11 08:00:00,5.3069,5.3487,5.28,5.3072,334587.62,
2019-05-11 09:00:00,5.3104,5.3383,5.2659,5.3087,250609.64,
2019-05-11 10:00:00,5.3105,5.4,5.2865,5.3972,262762.6,
2019-05-11 11:00:00,5.3998,5.41,5.3255,5.35,346533.85,
2019-05-11 12:00:00,5.3492,5.6116,5.325,5.5926,773229.36,
2019-05-11 13:00:00,5.5955,5.6791,5.523,5.5614,559029.7,
2019-05-11 14:00:00,5.5615,5.5643,5.47,5.4928,315472.71,
2019-05-11 15:00:00,5.4936,5.5523,5.4860000000000015,5.5479,176244.43,
2019-05-11 16:00:00,5.5496,5.6382,5.5322,5.6359,170593.54,
2019-05-11 17:00:00,5.6379,5.6459,5.4855,5.5745,877752.31,
2019-05-11 18:00:00,5.5744,5.7602,5.3501,5.4125,1053348.28,
2019-05-11 19:00:00,5.4309,5.6,5.3783,5.4545,916184.62,
2019-05-11 20:00:00,5.4554,5.5966,5.4507,5.5629,444100.81,
2019-05-11 21:00:00,5.5596,5.5901,5.4848,5.4881,329124.35,
2019-05-11 22:00:00,5.4862,5.5604,5.4802,5.5582,218767.6,
2019-05-11 23:00:00,5.5636,5.625,5.5562,5.5933,200909.78,
2019-05-12 00:00:00,5.5934,5.6564,5.5934,5.6373,427039.6,
2019-05-12 01:00:00,5.6371,5.6954,5.624,5.6542,310690.16,
2019-05-12 02:00:00,5.6541,5.756,5.6394,5.7076,504657.94,
2019-05-12 03:00:00,5.7077,5.7257,5.4608,5.5749,941992.8,
2019-05-12 04:00:00,5.5722,5.6278,5.5234,5.5564,488668.28,BUY
2019-05-12 05:00:00,5.556,5.5781,5.3,5.3871,670708.41,
2019-05-12 06:00:00,5.3871,5.4534,5.3,5.4245,939873.9,
2019-05-12 07:00:00,5.4266,5.4266,5.3268,5.4099,288147.67,
2019-05-12 08:00:00,5.4062,5.4568,5.3801,5.3885,193703.06,
2019-05-12 09:00:00,5.3881,5.4238,5.2398,5.2835,296959.42,
2019-05-12 10:00:00,5.2822,5.3218,5.171,5.2532,608094.87,
2019-05-12 11:00:00,5.2575,5.3349,5.2255,5.2257,337589.08,
2019-05-12 12:00:00,5.2251,5.3116,5.2242,5.305,158499.04,
2019-05-12 13:00:00,5.309,5.3531,5.2939,5.3481,158300.0,
2019-05-12 14:00:00,5.3478,5.3511,5.3068,5.3443,141229.68,
2019-05-12 15:00:00,5.3445,5.4,5.3295,5.3908,121868.71,
2019-05-12 16:00:00,5.3899,5.4126,5.38,5.4055,135447.28,
2019-05-12 17:00:00,5.4052,5.4071,5.2972,5.3419,442885.07,
2019-05-12 18:00:00,5.3419,5.3421,5.2997,5.3319,370851.93,
2019-05-12 19:00:00,5.3331,5.4274,5.296,5.4253,260035.96,
2019-05-12 20:00:00,5.4254,5.4441,5.3903,5.4006,173826.09,
2019-05-12 21:00:00,5.4006,5.4142,5.3652,5.3943,116792.25,
2019-05-12 22:00:00,5.3923,5.4166,5.3908,5.3979,88804.07,
2019-05-12 23:00:00,5.3983,5.4427,5.3756,5.4349,267695.34,
2019-05-13 00:00:00,5.4349,5.4441,5.3751,5.3832,181841.15,
2019-05-13 01:00:00,5.3817,5.3988,5.36,5.3873,95429.21,
2019-05-13 02:00:00,5.3878,5.3893,5.2809,5.3258,164955.23,
2019-05-13 03:00:00,5.3227,5.365,5.3071,5.34,126205.86,
2019-05-13 04:00:00,5.3383,5.3656,5.337999999999999,5.3553,76196.83,SELL
2019-05-13 05:00:00,5.3578,5.3671,5.3254,5.3667,60590.34,
2019-05-13 06:00:00,5.3666,5.4477,5.353,5.4043,238789.62,
2019-05-13 07:00:00,5.4036,5.4852,5.3916,5.4404,278241.51,
2019-05-13 08:00:00,5.4404,5.4644,5.4052,5.4220000000000015,255597.99,
2019-05-13 09:00:00,5.42,5.5004,5.4042,5.4733,234436.6,
2019-05-13 10:00:00,5.4716,5.6969,5.4585,5.6505,977331.79,
2019-05-13 11:00:00,5.649,5.7765,5.6102,5.6557,613549.28,
2019-05-13 12:00:00,5.6541,5.6742,5.575,5.6134,214809.5,
2019-05-13 13:00:00,5.6083,5.6641,5.6049,5.6607,85321.17,
2019-05-13 14:00:00,5.6607,5.6685,5.6258,5.6417,82671.89,
2019-05-13 15:00:00,5.644,5.6453,5.6039,5.6364,104019.27,
2019-05-13 16:00:00,5.6396,5.7,5.6282,5.6765,246527.04,
2019-05-13 17:00:00,5.6720000000000015,5.7829,5.506,5.5537,667855.41,
2019-05-13 18:00:00,5.5534,5.5536,5.42,5.5185,667955.82,
2019-05-13 19:00:00,5.5187,5.5972,5.5001,5.5471,347758.65,
2019-05-13 20:00:00,5.5529,5.6663,5.5482,5.6228,217367.42,
2019-05-13 21:00:00,5.6271,5.8685,5.5913,5.8293,875379.93,
2019-05-13 22:00:00,5.8317,5.9079,5.8128,5.8899,628001.65,
2019-05-13 23:00:00,5.8895,6.0809,5.86,6.0765,545125.16,
2019-05-14 00:00:00,6.0804,6.2174,5.989,6.0267,711452.38,
2019-05-14 01:00:00,6.0245,6.16,6.0139,6.1213,402011.43,
2019-05-14 02:00:00,6.1213,6.1937,6.0602,6.1914,381536.04,
2019-05-14 03:00:00,6.1916,6.2,5.7247,5.8118,1582773.94,
2019-05-14 04:00:00,5.8079,5.9288,5.7996,5.8683,461592.42,
2019-05-14 05:00:00,5.8704,5.8729999999999976,5.7357,5.8357,601557.16,
2019-05-14 06:00:00,5.8345,5.8578,5.7964,5.8438,245363.47,
2019-05-14 07:00:00,5.843,6.0087,5.8382,5.9446,479300.3,
2019-05-14 08:00:00,5.9422,5.9499,5.819,5.905,309087.4,
2019-05-14 09:00:00,5.9053,5.98,5.76,5.8563,441617.01,BUY
2019-05-14 10:00:00,5.8546,5.8763,5.7112,5.7434,374044.57,
2019-05-14 11:00:00,5.7412,5.8667,5.601,5.8451,746187.56,
2019-05-14 12:00:00,5.8472,5.8775,5.8096,5.835,165835.46,
2019-05-14 13:00:00,5.8386,5.841,5.7846,5.8006,155286.46,
2019-05-14 14:00:00,5.8020000000000005,5.8045,5.688,5.7721,270008.29,
2019-05-14 15:00:00,5.7721,5.8185,5.7366,5.7676,195218.19,
2019-05-14 16:00:00,5.7738,5.8299,5.7363,5.7886,132267.8,
2019-05-14 17:00:00,5.79,5.9478,5.7899,5.9195,253052.71,BUY
2019-05-14 18:00:00,5.9195,6.065,5.9155,5.9992,492614.43,
2019-05-14 19:00:00,6.0007,6.08,5.95,6.0738,406184.75,
2019-05-14 20:00:00,6.072,6.1461,6.0291,6.0573,301368.4,
2019-05-14 21:00:00,6.056,6.0599,5.95,6.0257,313929.18,
2019-05-15 08:00:00,6.0225,6.17,6.01,6.1477,502784.6,
2019-05-15 09:00:00,6.1499,6.1683,6.0656,6.0888,330220.12,
2019-05-15 10:00:00,6.0888,6.2579,6.0826,6.2395,269874.84,
2019-05-15 11:00:00,6.2425,6.3956,6.18,6.3956,1026199.59,
2019-05-15 12:00:00,6.3952,6.4685,6.3224,6.33,716208.53,
2019-05-15 13:00:00,6.3284,6.3734,6.3022,6.3216,337050.46,
2019-05-15 14:00:00,6.3216,6.3537,6.231,6.3502,202404.2,
2019-05-15 15:00:00,6.3502,6.3819,6.2901,6.2933,139025.77,
2019-05-15 16:00:00,6.29,6.4001,6.2389,6.3883,486927.39,
2019-05-15 17:00:00,6.3896,6.4757,6.3846,6.4499,384718.53,
2019-05-15 18:00:00,6.4501,6.5464,6.4161,6.4644,778215.97,
2019-05-15 19:00:00,6.4628,6.7199,6.4434,6.6474,971320.3,
2019-05-15 20:00:00,6.659,6.8646,6.5739,6.8563,1003679.08,
2019-05-15 21:00:00,6.8557,6.8995,6.7501,6.8586,789567.08,
2019-05-15 22:00:00,6.8608,6.8648,6.678,6.7366,620149.68,
2019-05-15 23:00:00,6.7366,6.7366,6.4548,6.5748,1088305.52,
2019-05-16 00:00:00,6.5731,6.6698,6.5274,6.6173,593535.27,
2019-05-16 01:00:00,6.6104,6.78,6.5842,6.7618,485434.16,
2019-05-16 02:00:00,6.7639,6.7681,6.5976,6.6351,347369.95,
2019-05-16 03:00:00,6.6331,6.6863,6.5546,6.5547,223321.07,
2019-05-16 04:00:00,6.5546,6.6358,6.428,6.4781,319674.3,BUY
2019-05-16 05:00:00,6.4782,6.5177,6.2036,6.3764,1207428.7,
2019-05-16 06:00:00,6.3776,6.4869,6.3687,6.3949,458556.96,
2019-05-16 07:00:00,6.3978,6.4389,6.2524,6.3044,450958.14,
2019-05-16 08:00:00,6.3114,6.4382,6.3022,6.4181,265242.13,
2019-05-16 09:00:00,6.42,6.5989,6.4128,6.5662,390378.1,
2019-05-16 00:00:00,6.5731,6.6698,6.5274,6.6173,593535.27,BUY
2019-05-16 01:00:00,6.6104,6.78,6.5842,6.7618,485434.16,
2019-05-16 02:00:00,6.7639,6.7681,6.5976,6.6351,347369.95,
2019-05-16 03:00:00,6.6331,6.6863,6.5546,6.5547,223321.07,BUY
2019-05-16 04:00:00,6.5546,6.6358,6.428,6.4781,319674.3,
2019-05-16 05:00:00,6.4782,6.5177,6.2036,6.3764,1207428.7,
2019-05-16 06:00:00,6.3776,6.4869,6.3687,6.3949,458556.96,
2019-05-16 07:00:00,6.3978,6.4389,6.2524,6.3044,450958.14,
2019-05-16 08:00:00,6.3114,6.4382,6.3022,6.4181,265242.13,
2019-05-16 09:00:00,6.42,6.5989,6.4128,6.5662,390378.1,BUY
2019-05-16 10:00:00,6.5648,6.74,6.5528,6.7284,589923.48,
2019-05-16 11:00:00,6.7247,6.774,6.5404,6.5423,749087.45,
2019-05-16 12:00:00,6.5446,6.5872,6.3839,6.4745,470235.55,
2019-05-16 13:00:00,6.4777,6.5314,6.4402,6.4919,280806.33,
2019-05-16 14:00:00,6.4839,6.5126,6.4001,6.496,377390.71,BUY
2019-05-16 15:00:00,6.496,6.6024,6.353,6.357,333269.42,
2019-05-16 16:00:00,6.3541,6.6279,6.32,6.6016,242186.57,BUY
2019-05-16 17:00:00,6.5941,6.6414,6.4083,6.4226,198916.81,
2019-05-16 18:00:00,6.4167,6.5331,6.414,6.4948,204132.41,
2019-05-16 19:00:00,6.4941,6.5761,6.4621,6.5007,316399.1,
2019-05-16 20:00:00,6.4972,6.4981,6.2872,6.3481,748389.15,
2019-05-16 21:00:00,6.3456,6.3989,6.0689,6.1132,1054411.94,
2019-05-16 22:00:00,6.1131,6.12,5.83,6.0062,2062275.35,
2019-05-16 23:00:00,6.0047,6.096,5.9238,5.9632,1084504.83,
2019-05-17 00:00:00,5.9646,6.0429,5.9359,5.9387,738754.65,
2019-05-17 01:00:00,5.9387,5.9971,5.8111,5.8417,872325.69,
2019-05-17 02:00:00,5.8419,6.0473,5.8312,5.9706,576619.9,
2019-05-17 03:00:00,5.9696,6.0475,5.9075,6.0073,647069.33,
2019-05-17 04:00:00,6.0053,6.0199,5.9465,6.0011,435181.48,
2019-05-17 05:00:00,6.0005,6.0005,5.8372,5.8899,523857.54,
2019-05-17 06:00:00,5.8898,5.9277,5.73,5.8014,704230.48,
2019-05-17 07:00:00,5.8098,5.9910000000000005,5.71,5.9422,714188.01,
2019-05-17 08:00:00,5.9378,5.9874,5.8906,5.9597,447623.54,
2019-05-17 09:00:00,5.9584,6.0093,5.8751,5.8834,400459.91,
2019-05-17 10:00:00,5.8835,5.9244,5.8056,5.8233,399744.95,
2019-05-17 11:00:00,5.8246,5.9462,5.7086,5.8469,606548.77,
2019-05-17 12:00:00,5.845,5.8887,5.7447,5.7945,517696.89,
2019-05-17 13:00:00,5.7982,5.846,5.7379999999999995,5.8218,431498.08,
2019-05-17 14:00:00,5.8205,5.8507,5.8,5.8348,371923.59,
2019-05-17 15:00:00,5.8331,5.8701,5.8024,5.8635,227670.58,
2019-05-17 16:00:00,5.8665,5.9943,5.8625,5.9795,270224.67,SELL
2019-05-17 17:00:00,5.9767,6.0003,5.9170000000000025,5.9486,284890.26,
2019-05-17 18:00:00,5.9465,6.0466,5.9457,6.0353,263979.87,
2019-05-17 19:00:00,6.0343,6.08,5.9276,5.944,454512.62,
2019-05-17 20:00:00,5.944,5.9956,5.8957,5.9254,322289.35,
2019-05-17 21:00:00,5.9235,5.9618,5.9004,5.9382,216646.52,
2019-05-17 22:00:00,5.9363,6.0101,5.9363,6.0068,258788.64,
2019-05-17 23:00:00,6.0088,6.02,5.9519,5.9965,202007.92,
2019-05-18 00:00:00,5.9947,6.0226,5.9751,5.9921,250461.92,
2019-05-18 01:00:00,5.9942,5.9968,5.9446,5.9535,187246.4,
2019-05-18 02:00:00,5.9510000000000005,5.9649,5.8715,5.9060000000000015,384867.15,
2019-05-18 03:00:00,5.9068,5.9628,5.905,5.9259,184947.75,SELL
2019-05-18 04:00:00,5.9268,5.9285,5.81,5.8793,360287.94,
2019-05-18 05:00:00,5.8812,5.9225,5.8479,5.8993,184798.71,
2019-05-18 06:00:00,5.8993,5.9629,5.8881,5.9001,332247.12,
2019-05-18 07:00:00,5.9002,5.9271,5.8668,5.8847,143438.06,
2019-05-18 08:00:00,5.8842,5.9229,5.8564,5.9197,147958.1,
2019-05-18 09:00:00,5.9233,5.9608,5.9012,5.9414,118187.24,
2019-05-18 10:00:00,5.945,5.9886,5.9179999999999975,5.9317,226543.16,
2019-05-18 11:00:00,5.9305,5.9673,5.9121,5.9379,147293.27,
2019-05-18 12:00:00,5.9389,5.9398,5.8819,5.9134,213939.67,
2019-05-18 13:00:00,5.9152,5.9203,5.8645,5.8878,165618.44,
2019-05-18 14:00:00,5.888,5.9059,5.8802,5.8863,62250.3,
2019-05-18 15:00:00,5.8845,5.9109,5.8801,5.9107,92371.33,
2019-05-18 16:00:00,5.9081,5.9511,5.8988,5.9352,69887.28,
2019-05-18 17:00:00,5.9358,5.9399,5.9024,5.9094,86802.24,
2019-05-18 18:00:00,5.9077,5.9267,5.86,5.8813,203609.35,
2019-05-18 19:00:00,5.8807,5.9092,5.8702,5.9074,113988.9,SELL
2019-05-18 20:00:00,5.9072,6.093999999999999,5.9053,6.065,622212.12,
2019-05-18 21:00:00,6.0651,6.2055,6.0520000000000005,6.1106,884127.93,
2019-05-18 22:00:00,6.1106,6.2724,6.0973,6.2462,659018.5,
2019-05-18 23:00:00,6.2508,6.287999999999999,6.2,6.2829,442271.82,
2019-05-19 00:00:00,6.2845,6.2879,6.2023,6.2282,299828.56,
2019-05-19 01:00:00,6.2267,6.2573,6.209,6.2127,101451.3,
2019-05-19 02:00:00,6.2124,6.35,6.2062,6.3125,322343.11,
2019-05-19 03:00:00,6.3108,6.3153,6.2457,6.2636,237510.06,
2019-05-19 04:00:00,6.2697,6.3296,6.2396,6.3281,290371.0,
2019-05-19 05:00:00,6.3299,6.4137,6.2962,6.3481,596300.16,
2019-05-19 06:00:00,6.3494,6.3627,6.2501,6.2696,757343.9,
2019-05-19 07:00:00,6.2684,6.296,6.16,6.2628,549768.74,
2019-05-19 08:00:00,6.2623,6.2701,6.212999999999999,6.2333,289085.47,
2019-05-19 09:00:00,6.2333,6.2839,6.2332,6.2839,154391.24,
2019-05-19 10:00:00,6.2841,6.3168,6.2427,6.3029,139266.22,
2019-05-19 11:00:00,6.3028,6.3238,6.2379999999999995,6.2548,190480.56,
