average,BTC/USD,ETH/USD,ETH/BTC,LTC/BTC,EOS/BTC,XRP/BTC
"[7, 26, 52]",0.8837701178334237,1.1903718796713127,0.40597371218817896,-0.0681960695280111,0.32460138876106204,0.5487689361837067
"[7, 26, 56]",0.8665428610567216,1.1271274425187165,0.3272657182250033,-0.09577804164946573,0.3713619629521504,0.5469598841408474
"[7, 26, 60]",0.9117734793428947,1.0345888909292433,0.31193570164852313,-0.09355771628204321,0.29939401426254525,0.5655779947053543
"[7, 26, 64]",0.8809164399726327,0.984924610644067,0.23498223492823675,-0.07861546506480101,0.22368739744783542,0.5867948492331071
"[7, 26, 68]",1.0398718881864486,1.0155702762695977,0.23912902762860427,-0.047275915909872075,0.18562041933913376,0.5318932146139805
"[7, 26, 72]",1.0681318562554676,1.0111141255739986,0.32710765257758506,-0.0642304053531238,0.13425017823514898,0.5086724633511469
"[7, 26, 76]",1.0500657045594353,0.9560590797550966,0.2724883303743753,-0.08465061285636431,0.1517333288551578,0.5044807093840411
"[7, 28, 20]",0.6918231395937069,0.651045407455632,0.08254589889672927,-0.036645026946319215,0.10663151471260107,0.2601992408361652
"[7, 28, 24]",0.47892048142198834,0.7939976744380695,0.0593119068087197,-0.0721565782451572,0.2570496785129053,0.13513695486308125
"[7, 28, 28]",0.818852541249578,0.812316255625009,-0.0299185985628333,0.0930804062620651,0.19300751654322834,0.31975440414728845
"[7, 28, 32]",0.7755827236519972,0.9260528255750589,0.06574367921486579,0.061989546669385234,0.2970384211712665,0.2958906614058331
"[7, 28, 36]",0.8027431431002399,0.9875276127478642,0.053914108549233564,0.12272307553804472,0.24087999545778557,0.3026134908529475
"[7, 28, 40]",0.8339376450966222,1.0680927069007857,0.08864501018903984,0.20656054238861965,0.5532174537402399,0.30333512912414995
"[7, 28, 44]",0.739503763608341,1.1375291388813273,0.20809398778260407,0.24007229185993903,0.5030619771881845,0.3811931975274304
"[7, 28, 48]",0.8205795825248011,1.1183086717859623,0.18475886913797707,0.25314966280749185,0.5044612593086694,0.34283956923048764
"[7, 28, 52]",0.7551019954187508,1.0585649191377127,0.1592953461948827,0.12491581116861991,0.4949009718049773,0.42742026028230207
"[7, 28, 56]",0.7510396583645198,0.9324476790729621,0.12629266281717674,0.12069460703293043,0.47414513023783017,0.34265761870490735
"[7, 28, 60]",0.882611779485134,0.9459929432238388,0.07105643876178325,0.1729991749312304,0.4170877137234737,0.295824903034384
"[7, 28, 64]",0.888921371270653,0.9284791715078865,0.0757325348197224,0.18743443995719505,0.3991605321601415,0.2265812758968452
"[7, 28, 68]",0.8171790333732818,0.9284791715078865,0.07058708570926514,0.21344916026135025,0.3932869083770242,0.16294691651507814
"[7, 28, 72]",0.8206765077367881,0.9521412286287203,0.07857359808255863,0.21335779068426158,0.3618107730898663,0.20545267693360958
"[7, 28, 76]",0.7766693410254359,0.9459052866727016,0.06819363900516207,0.21335779068426158,0.4157906302441603,0.18109651828527723
"[7, 30, 20]",0.4273095772686319,0.025262207274916182,-0.08966802771057351,-0.09491297437418521,0.12932357219233623,0.159001007832045
"[7, 30, 24]",0.5806278868434026,0.4190292532437067,-0.18976658133380772,-0.06591074904800118,0.13865643982855463,0.28341250106135635
"[7, 30, 28]",0.6945806627617488,0.5203972976713103,-0.11200822861643184,-0.12036464982906732,0.24046067466898574,0.28460641408799764
"[7, 30, 32]",0.7499877138040032,0.7064477365640631,-0.13912242393305554,-0.1112083977023989,0.24182138234161027,0.3495827491941784
"[7, 30, 36]",0.7559257823931529,0.7409547420869846,-0.09206935243972915,-0.06788870089943223,0.21317836440003324,0.4420653339097092
"[7, 30, 40]",0.7253734492851661,0.7622764836898338,-0.059489950650415624,-0.022830184799043737,0.2799736423626974,0.5241690091571152
"[7, 30, 44]",0.7277118853374119,0.7721297891756136,-0.010381844071401226,0.09516302155394796,0.42691513731678776,0.5576113381040784
"[7, 30, 48]",0.663991413631166,0.7415861657081491,-0.03716314904978958,0.04848583414573265,0.34086408035964316,0.6209699210391179
"[7, 30, 52]",0.6606605705657794,0.6892870630960775,-0.045702272081361295,0.022100273907093765,0.31101534994365165,0.5169643270422053
"[7, 30, 56]",0.6517166515561736,0.6944448792755831,-0.07382755163166686,0.055028144705350696,0.33619323728560613,0.45845831606450305
"[7, 30, 60]",0.642612693823036,0.7564586610023618,-0.09054717025125865,0.0921255248403603,0.3127189910212661,0.4265871955852025
"[7, 30, 64]",0.5839066604392626,0.698412664110176,-0.14537802269149955,0.07752489414543409,0.2598315729408563,0.3914792076538487
"[7, 30, 68]",0.6221011435541541,0.698412664110176,-0.1449801469771203,0.07752489414543409,0.268963575994186,0.39767722618379486
"[7, 30, 72]",0.5682776410337601,0.7004862816357333,-0.1922662541077892,0.07918212849446812,0.2944315343848462,0.3777277055516133
"[7, 30, 76]",0.5953230878549269,0.762574016824372,-0.19211008730400764,0.07688656793849268,0.3639823759246705,0.49866503181950594
"[7, 32, 20]",0.08055583523604448,0.6843997690181419,-0.2368671138421672,0.1907874058689325,0.18265829672856,0.6399423586616564
"[7, 32, 24]",0.37170260196873606,0.6304678025425787,-0.2792815245472635,0.11078588634968936,0.2746903259043103,0.44845989364862804
"[7, 32, 28]",0.6158083968753485,0.7250910572274165,-0.2227096060512433,0.006436320556759759,0.5458198632268515,0.2704524494179296
"[7, 32, 32]",0.7615270722704847,0.9382464508859465,-0.11068746987465782,0.0653506340317924,0.7333550967867899,0.2904341426632613
"[7, 32, 36]",0.7523076274606739,0.8797875070568277,-0.06164937197692076,0.0984533463804817,0.8230917302906651,0.4185387011840207
"[7, 32, 40]",0.653263588186608,0.8102033483530582,-0.0037048316475377513,0.129500277165561,0.8014955023515147,0.4475979600493662
"[7, 32, 44]",0.6095820816228397,0.8429742997632709,0.03811569281705581,0.11095320452400165,0.695363248932706,0.4750756886397467
"[7, 32, 48]",0.6400449198296155,0.7621455080594959,0.03886624879968622,0.10071884552118882,0.760263227589704,0.4690131896554627
"[7, 32, 52]",0.6374513239180994,0.7170929717422019,0.06071527101287606,0.11336680759990876,0.8171588560464504,0.402183389173672
"[7, 32, 56]",0.6395684743513871,0.7894743227134486,0.0052833336138785325,0.08545884160229081,0.7705017899913265,0.43090096401132544
"[7, 32, 60]",0.6500842863855643,0.7305946356415479,0.010485514311891514,0.08719036736467572,0.6451665559005393,0.41173215534661356
"[7, 32, 64]",0.6409616279612462,0.7329970354597118,0.006271437693115861,0.06979057634954558,0.6533689528928168,0.440811567520173
"[7, 32, 68]",0.5189548409355087,0.7054561340673283,-0.0191781198916468,0.08120565656247866,0.6431516211401959,0.5068461009568705
"[7, 32, 72]",0.5625888126571361,0.7223571034802516,-0.020722831394883123,0.06174335315831124,0.4820098647974128,0.5285229066402453
"[7, 32, 76]",0.5474412339991286,0.8110466663986828,-0.020722831394883123,0.06081716276820267,0.4732138186084349,0.5242075753002695
"[7, 34, 20]",0.2929327313296657,0.9411974290986012,-0.06316916520965532,-0.05965529948705291,0.44169125521200475,0.8756558797085764
"[7, 34, 24]",0.37979173323950616,1.1387616067778157,-0.08809295088490209,0.07199781932631447,0.2507970244581527,0.6016528506744594
"[7, 34, 28]",0.4609475075194368,1.0583014346556472,-0.05847258266635885,0.15571618713916324,0.38491387321038806,0.5096086804635027
"[7, 34, 32]",0.4515333304070256,1.0567415162542466,-0.05871133023414375,0.08382391959507185,0.35161938595625825,0.5680146064447719
"[7, 34, 36]",0.48551777107176736,0.9663086855656144,-0.03440512664505254,0.07350146252605144,0.34321844196484796,0.5304612020957705
"[7, 34, 40]",0.4268886100266387,0.9737012616884111,-0.0375598552427481,0.07835701995777318,0.34820392841138637,0.5418229715366791
"[7, 34, 44]",0.47426386943869914,1.0376838054348565,-0.023053304689273316,0.0940303998959472,0.4207504202590719,0.5600578368761631
"[7, 34, 48]",0.48884997381150797,1.0670659971807224,-0.021436541408333006,0.0945246325328071,0.4271257259635023,0.5684074078567369
"[7, 34, 52]",0.4596441651790307,1.1219144732161344,0.013041037836438223,0.0587174338136225,0.41752216691978256,0.5206329327406101
"[7, 34, 56]",0.43752455504808135,1.1858031137928529,0.0034211982592794454,0.062366588033350365,0.2663882247526327,0.515752682546344
"[7, 34, 60]",0.4150330361420552,1.1359251641032753,-0.02874024418380606,0.06540032351637569,0.1371084176926557,0.5269821682984933
"[7, 34, 64]",0.4024350160673534,1.1883821441583102,-0.03216179845968542,0.07819156671723107,0.1582195921891237,0.5882593206688752
"[7, 34, 68]",0.4042165986680013,1.187402634504183,-0.059579881239053334,0.0700133590758955,0.14253917370352323,0.5563475596582111
"[7, 34, 72]",0.4483705497163324,1.2151161228762763,-0.08126981028924057,0.0719798735679206,0.030793128251795865,0.5563475596582111
"[7, 34, 76]",0.49531794623465353,1.1865232555962315,-0.10914627304793413,0.09301634130541642,0.056688733571123584,0.4986154614543166
