date,signal,price,stop_loss,tp,ticker,net_profit
2018-08-06 07:00:00.000,Long,1,0.992016764793933,1,1,0.0003991617603033511
2018-08-06 18:00:00.000,Long,1,0.9893997294888408,1,4,0.0005300135255579619
2018-08-09 03:00:00.000,Short,1,1.0236486486486487,2,1,0.0035472972972973096
2018-08-09 05:00:00.000,Short,1,1.0100409430214023,4,3,0.024600310402435557
2018-08-09 07:00:00.000,Short,1,1.0214050555392997,1,5,0.0010702527769649807
2018-08-09 07:00:00.000,Short,1,1.0274243709358213,0,7,-0.027424370935821285
2018-08-09 21:00:00.000,Short,1,1.029616433780549,1,7,0.0014808216890274436
2018-08-09 23:00:00.000,Short,1,1.030304868847435,1,5,0.0015152434423717463
2018-08-10 08:00:00.000,Short,1,1.0169956304238803,1,3,0.0008497815211940147
2018-08-10 12:00:00.000,Short,1,1.0194574796314315,0,3,-0.019457479631431476
2018-08-10 18:00:00.000,Short,1,1.0365245679254615,3,4,0.012783598773911546
2018-08-11 10:00:00.000,Short,1,1.0102217412162284,1,5,0.0005110870608114217
2018-08-12 06:00:00.000,Short,1,1.0197485992204318,1,3,0.0009874299610215913
2018-08-12 06:00:00.000,Short,1,1.015608740894901,1,6,0.000780437044745055
2018-08-12 07:00:00.000,Short,1,1.011267605633803,1,2,0.0005633802816901546
2018-08-12 08:00:00.000,Short,1,1.0143159467197809,2,1,0.0021473920079671167
2018-08-12 09:00:00.000,Short,1,1.0354745415591389,1,4,0.0017737270779569422
2018-08-12 11:00:00.000,Long,1,0.9798938078882401,2,5,0.003015928816763981
2018-08-13 06:00:00.000,Short,1,1.008691965232139,4,6,0.021295314818740606
2018-08-13 08:00:00.000,Short,1,1.013886264878141,4,7,0.034021348951445506
2018-08-13 09:00:00.000,Short,1,1.0110544217687074,4,6,0.02708333333333307
2018-08-13 10:00:00.000,Short,1,1.0178253119429588,4,1,0.04367201426024892
2018-08-14 15:00:00.000,Short,1,1.0190742033030937,0,6,-0.019074203303093798
2018-08-15 08:00:00.000,Short,1,1.0284481863131925,0,4,-0.02844818631319235
2018-08-15 16:00:00.000,Long,1,0.967805953693495,1,6,0.0016097023153252513
2018-08-15 20:00:00.000,Short,1,1.0424727717415336,0,3,-0.042472771741533716
2018-08-16 02:00:00.000,Short,1,1.0222161646449501,2,1,0.0033324246967425188
2018-08-16 03:00:00.000,Long,1,0.9514135188182224,1,7,0.0024293240590888767
2018-08-16 04:00:00.000,Long,1,0.9714464621164685,1,5,0.0014276768941765784
2018-08-16 09:00:00.000,Short,1,1.0242261103633916,0,2,-0.024226110363391538
2018-08-16 11:00:00.000,Short,1,1.0439910030416657,0,4,-0.043991003041665595
2018-08-16 21:00:00.000,Long,1,0.9712992609204886,1,5,0.0014350369539755721
2018-08-19 01:00:00.000,Long,1,0.9692558664826201,2,1,0.004611620027606996
2018-08-19 01:00:00.000,Long,1,0.9637991436356562,2,6,0.005430128454651574
2018-08-19 02:00:00.000,Short,1,1.0219507522126559,0,4,-0.021950752212655935
2018-08-19 04:00:00.000,Short,1,1.0107763706442225,0,5,-0.01077637064422245
2018-08-19 12:00:00.000,Short,1,1.0177983980969731,0,5,-0.017798398096973204
2018-08-19 13:00:00.000,Short,1,1.0414337500423483,3,7,0.01450181251482192
2018-08-20 12:00:00.000,Long,1,0.9860533285097423,0,5,-0.013946671490257743
2018-08-21 08:00:00.000,Short,1,1.0275875562512227,4,6,0.06758951281549574
2018-08-21 09:00:00.000,Short,1,1.020056993433956,1,4,0.0010028496716978032
2018-08-21 12:00:00.000,Short,1,1.0232145232970196,0,4,-0.02321452329701964
2018-08-21 19:00:00.000,Short,1,1.0152354570637119,1,2,0.0007617728531855942
2018-08-21 22:00:00.000,Short,1,1.030449976730978,0,4,-0.030449976730978094
2018-08-21 22:00:00.000,Short,1,1.013650546021841,4,6,0.03344383775351031
2018-08-21 23:00:00.000,Short,1,1.0331176260291757,1,3,0.0016558813014587875
2018-08-22 00:00:00.000,Short,1,1.0305555555555554,2,2,0.004583333333333324
2018-08-22 08:00:00.000,Short,1,1.025165562913907,2,1,0.003774834437086032
2018-08-22 21:00:00.000,Short,1,1.0229229105107323,0,4,-0.022922910510732204
2018-08-23 03:00:00.000,Short,1,1.0099700897308075,2,6,0.0014955134596211324
2018-08-23 04:00:00.000,Short,1,1.0150687273928385,1,3,0.0007534363696419211
2018-08-23 04:00:00.000,Short,1,1.0166242766043716,1,7,0.0008312138302185836
2018-08-23 05:00:00.000,Short,1,1.0099955090184671,1,4,0.00049977545092336
2018-08-23 15:00:00.000,Short,1,1.0118096864356871,0,5,-0.011809686435687094
2018-08-23 17:00:00.000,Short,1,1.0269985128050534,1,3,0.0013499256402526739
2018-08-23 19:00:00.000,Short,1,1.011868839267753,1,6,0.0005934419633876546
2018-08-23 21:00:00.000,Short,1,1.0349750178443968,1,2,0.0017487508922198382
2018-08-24 04:00:00.000,Short,1,1.0163701067615658,2,2,0.0024555160142348703
2018-08-24 09:00:00.000,Short,1,1.0178189593727724,2,2,0.0026728439059158686
2018-08-24 13:00:00.000,Long,1,0.976826418693953,0,4,-0.02317358130604695
2018-08-24 18:00:00.000,Short,1,1.0095579480701156,4,3,0.02341697277178293
2018-08-25 12:00:00.000,Long,1,0.9867710679681075,0,7,-0.013228932031892411
2018-08-25 16:00:00.000,Short,1,1.0077856453405596,1,3,0.0003892822670279806
2018-08-25 17:00:00.000,Long,1,0.9910784008948372,1,5,0.00044607995525813935
2018-08-25 17:00:00.000,Short,1,1.010267920320582,2,4,0.0015401880480873065
2018-08-25 20:00:00.000,Short,1,1.0166184971098269,1,2,0.00083092485549134
2018-08-25 20:00:00.000,Short,1,1.0163535612920664,2,1,0.002453034193809957
2018-08-26 07:00:00.000,Long,1,0.9817638266068759,1,5,0.0009118086696562034
2018-08-26 10:00:00.000,Short,1,1.0101663923934907,1,7,0.0005083196196745346
2018-08-26 15:00:00.000,Short,1,1.0141346648065204,0,7,-0.014134664806520387
2018-08-26 20:00:00.000,Short,1,1.0100602144220885,0,7,-0.010060214422088445
2018-08-26 22:00:00.000,Short,1,1.0089461741441572,1,4,0.00044730870720785824
2018-08-26 23:00:00.000,Long,1,0.9909642012959414,1,5,0.00045178993520293
2018-08-28 13:00:00.000,Long,1,0.9769137549351996,2,4,0.0034629367597200623
2018-08-28 14:00:00.000,Long,1,0.9770045990801842,0,6,-0.02299540091981579
2018-08-29 00:00:00.000,Long,1,0.992356951335763,2,5,0.0011464572996355536
2018-08-29 03:00:00.000,Long,1,0.9899675712337768,1,5,0.0005016214383111608
2018-08-29 04:00:00.000,Long,1,0.9783783783783784,2,2,0.0032432432432432465
2018-08-29 04:00:00.000,Long,1,0.9776880067582397,0,4,-0.022311993241760256
2018-08-29 08:00:00.000,Long,1,0.9667807529695994,0,6,-0.033219247030400634
2018-08-29 16:00:00.000,Long,1,0.9779495869765001,0,4,-0.022050413023499825
2018-08-29 18:00:00.000,Short,1,1.020016339869281,4,6,0.0490400326797386
2018-08-30 10:00:00.000,Long,1,0.9545402364826084,3,1,0.015910917231087042
2018-08-30 18:00:00.000,Short,1,1.0141443350443387,1,4,0.0007072167522169277
2018-08-30 20:00:00.000,Short,1,1.016778523489933,4,6,0.04110738255033588
2018-08-30 20:00:00.000,Short,1,1.0287939685999163,1,3,0.0014396984299958123
2018-08-31 03:00:00.000,Short,1,1.018174662802762,1,7,0.0009087331401380961
2018-08-31 03:00:00.000,Short,1,1.011165387299372,0,2,-0.011165387299371957
2018-08-31 07:00:00.000,Short,1,1.0205627705627704,0,7,-0.020562770562770522
2018-08-31 07:00:00.000,Short,1,1.0170905388711642,0,5,-0.01709053887116422
2018-08-31 09:00:00.000,Short,1,1.0132867132867134,0,2,-0.013286713286713396
2018-08-31 11:00:00.000,Long,1,0.9855684618092222,4,5,0.03535726856740573
2018-08-31 18:00:00.000,Short,1,1.0345275300855665,0,3,-0.03452753008556655
2018-09-01 21:00:00.000,Long,1,0.9897558993727378,1,3,0.0005122050313631114
2018-09-02 00:00:00.000,Long,1,0.972233848092488,0,4,-0.027766151907511923
2018-09-02 12:00:00.000,Long,1,0.9768031650492003,0,7,-0.02319683495079976
2018-09-02 16:00:00.000,Short,1,1.0134879054731916,0,1,-0.013487905473191543
2018-09-02 18:00:00.000,Long,1,0.9778612775464608,0,7,-0.022138722453539216
2018-09-02 23:00:00.000,Short,1,1.0268546492111446,1,1,0.0013427324605572303
2018-09-03 08:00:00.000,Long,1,0.9870464081163765,1,5,0.0006476795941811782
2018-09-03 12:00:00.000,Short,1,1.0126227208976157,0,2,-0.012622720897615708
2018-09-03 19:00:00.000,Short,1,1.014507422402159,2,1,0.002176113360323857
2018-09-03 22:00:00.000,Short,1,1.0172101037815044,2,3,0.002581515567225662
2018-09-03 22:00:00.000,Short,1,1.017515868336166,2,7,0.0026273802504248956
2018-09-04 01:00:00.000,Short,1,1.0105115627189911,0,2,-0.010511562718991027
2018-09-04 01:00:00.000,Long,1,0.9907015771123339,1,5,0.00046492114438330916
2018-09-04 13:00:00.000,Short,1,1.0223588596981552,1,7,0.0011179429849077656
2018-09-04 14:00:00.000,Short,1,1.0202043132803633,4,1,0.0495005675368899
2018-09-04 20:00:00.000,Short,1,1.0136955291454444,4,1,0.033554046406338495
2018-09-06 01:00:00.000,Short,1,1.0307219662058371,0,2,-0.03072196620583714
2018-09-06 07:00:00.000,Short,1,1.0315907983307961,1,3,0.0015795399165398115
2018-09-06 10:00:00.000,Short,1,1.013582777589566,1,4,0.0006791388794783028
2018-09-06 11:00:00.000,Short,1,1.0229309641315094,2,3,0.003439644619726414
2018-09-06 12:00:00.000,Short,1,1.016321968317016,0,4,-0.016321968317015975
2018-09-06 16:00:00.000,Short,1,1.0279051987767585,0,1,-0.027905198776758466
2018-09-07 02:00:00.000,Short,1,1.0376671787121399,1,3,0.0018833589356069985
2018-09-07 02:00:00.000,Short,1,1.039831634913602,4,7,0.09758750553832532
2018-09-07 02:00:00.000,Short,1,1.0316981132075471,4,2,0.07766037735849045
2018-09-07 03:00:00.000,Short,1,1.015058353446297,2,5,0.0022587530169445235
2018-09-07 04:00:00.000,Short,1,1.0274238871578738,1,4,0.0013711943578936915
2018-09-08 02:00:00.000,Short,1,1.0114181244387423,0,4,-0.011418124438742277
2018-09-08 07:00:00.000,Short,1,1.0110327110753186,4,5,0.02703014213453056
2018-09-08 08:00:00.000,Short,1,1.0084942084942086,1,2,0.0004247104247104272
2018-09-08 08:00:00.000,Short,1,1.0130414746543779,4,7,0.03195161290322595
2018-09-08 09:00:00.000,Short,1,1.0141878406432014,4,3,0.034760209575843574
2018-09-08 09:00:00.000,Short,1,1.0140880822439398,2,1,0.0021132123365909584
2018-09-08 11:00:00.000,Short,1,1.0212167689161555,2,1,0.0031825153374233275
2018-09-09 12:00:00.000,Short,1,1.036915504511895,4,2,0.09044298605414255
2018-09-09 13:00:00.000,Short,1,1.0234551195308976,4,6,0.057465042850699345
2018-09-09 18:00:00.000,Short,1,1.0296265603977723,0,5,-0.029626560397772384
2018-09-09 22:00:00.000,Short,1,1.020672353236327,1,7,0.0010336176618163512
2018-09-09 23:00:00.000,Short,1,1.0262419749645917,2,3,0.003936296244688737
2018-09-10 02:00:00.000,Short,1,1.020906599347163,3,3,0.007317309771507052
2018-09-10 09:00:00.000,Long,1,0.9866333541536539,0,1,-0.01336664584634602
2018-09-10 19:00:00.000,Long,1,0.9802351763822867,0,1,-0.01976482361771322
2018-09-10 22:00:00.000,Short,1,1.0257109287564798,1,3,0.0012855464378239963
2018-09-10 22:00:00.000,Short,1,1.0209116541353382,3,6,0.00731907894736842
2018-09-10 23:00:00.000,Short,1,1.0349462365591398,4,7,0.08561827956989237
2018-09-11 19:00:00.000,Short,1,1.0101874868203282,1,5,0.0005093743410164124
2018-09-11 19:00:00.000,Short,1,1.015122419587134,2,6,0.0022683629380701124
2018-09-11 23:00:00.000,Short,1,1.0310037462860095,1,1,0.0015501873143004734
2018-09-12 01:00:00.000,Short,1,1.0111486178560178,1,5,0.0005574308928008924
2018-09-13 02:00:00.000,Short,1,1.020429273338505,0,1,-0.020429273338504954
2018-09-14 13:00:00.000,Long,1,0.9752015636452483,2,1,0.003719765453212745
2018-09-14 14:00:00.000,Long,1,0.9811934060831207,1,6,0.0009403296958439679
2018-09-14 14:00:00.000,Long,1,0.9807073954983923,0,5,-0.01929260450160772
2018-09-15 01:00:00.000,Short,1,1.0239693192713326,0,2,-0.023969319271332626
2018-09-16 05:00:00.000,Long,1,0.978410324448197,1,1,0.0010794837775901483
2018-09-16 06:00:00.000,Long,1,0.969429003070854,1,4,0.001528549846457302
2018-09-16 06:00:00.000,Long,1,0.9874593590339062,1,6,0.0006270320483046892
2018-09-16 11:00:00.000,Long,1,0.9753779247225145,1,3,0.001231103763874276
2018-09-16 11:00:00.000,Long,1,0.974827223213877,2,7,0.00377591651791844
2018-09-17 04:00:00.000,Long,1,0.9923840295407341,1,6,0.0003807985229632954
2018-09-19 19:00:00.000,Long,1,0.9762229584876243,4,6,0.05825375170532053
2018-09-19 21:00:00.000,Short,1,1.0364180877211007,0,4,-0.036418087721100646
2018-09-20 02:00:00.000,Long,1,0.9847477512710208,4,6,0.037368009385999025
2018-09-20 05:00:00.000,Long,1,0.9875886524822695,4,2,0.03040780141843979
2018-09-20 12:00:00.000,Short,1,1.027293828348475,1,3,0.0013646914174237504
2018-09-20 12:00:00.000,Short,1,1.0181454320334578,2,4,0.0027218148050186506
2018-09-20 14:00:00.000,Long,1,0.9855038022813688,0,7,-0.014496197718631232
2018-09-21 13:00:00.000,Long,1,0.9715092735979474,3,4,0.009971754240718413
2018-09-22 04:00:00.000,Long,1,0.977336474812072,0,1,-0.02266352518792805
2018-09-22 11:00:00.000,Long,1,0.9601731123700236,2,4,0.00597403314449647
2018-09-22 14:00:00.000,Long,1,0.9869229831359266,1,5,0.0006538508432036671
2018-09-22 18:00:00.000,Long,1,0.979212480809925,2,7,0.0031181278785112595
2018-09-22 18:00:00.000,Long,1,0.9847550741276887,3,3,0.005335724055308935
2018-09-23 00:00:00.000,Long,1,0.9832800896154006,3,7,0.005851968634609801
2018-09-23 03:00:00.000,Long,1,0.9715820093980757,1,1,0.0014208995300962167
2018-09-23 13:00:00.000,Long,1,0.9894547902176352,2,1,0.0015817814673547248
2018-09-23 17:00:00.000,Long,1,0.9796811120196239,0,7,-0.02031888798037612
2018-09-23 21:00:00.000,Long,1,0.9774084045417301,1,6,0.0011295797729134985
2018-09-25 21:00:00.000,Short,1,1.0495555912143246,1,3,0.002477779560716235
2018-09-25 22:00:00.000,Short,1,1.0089977310069635,0,5,-0.008997731006963461
2018-09-26 03:00:00.000,Short,1,1.0421883301259345,1,3,0.002109416506296728
2018-09-26 07:00:00.000,Short,1,1.0148946476144345,0,1,-0.014894647614434521
2018-09-26 11:00:00.000,Long,1,0.9682175839654733,1,4,0.0015891208017263351
2018-09-26 18:00:00.000,Short,1,1.0301630350174174,2,3,0.004524455252612586
2018-09-26 18:00:00.000,Short,1,1.0428131704132078,2,7,0.006421975561981164
2018-09-26 19:00:00.000,Long,1,0.9880101966340045,4,5,0.029375018246689
2018-09-26 20:00:00.000,Long,1,0.9899907775353695,1,5,0.0005004611232315287
2018-09-26 21:00:00.000,Long,1,0.9878477823354995,4,5,0.029772933278026287
2018-09-26 22:00:00.000,Long,1,0.9718196457326892,3,2,0.009863123993558777
2018-09-26 23:00:00.000,Short,1,1.023394516621203,3,7,0.008188080817421058
2018-09-27 00:00:00.000,Short,1,1.0193745342547325,3,3,0.0067810869891563414
2018-09-28 02:00:00.000,Long,1,0.9822119102861562,0,2,-0.017788089713843866
2018-09-29 04:00:00.000,Long,1,0.9660802575600783,1,1,0.001695987121996085
2018-09-30 01:00:00.000,Long,1,0.9818862404268136,2,7,0.002717063935977958
2018-09-30 01:00:00.000,Long,1,0.9828386729164252,2,3,0.0025741990625362168
2018-09-30 04:00:00.000,Long,1,0.9804101271623326,1,1,0.0009794936418833732
2018-10-01 01:00:00.000,Short,1,1.0139412072004226,1,4,0.0006970603600211236
2018-10-01 04:00:00.000,Long,1,0.9752252252252253,0,6,-0.024774774774774765
2018-10-01 19:00:00.000,Short,1,1.0078554595443834,2,2,0.0011783189316575107
2018-10-02 02:00:00.000,Short,1,1.0157604412923562,1,2,0.0007880220646178152
2018-10-02 02:00:00.000,Short,1,1.012361129044295,1,3,0.0006180564522147601
2018-10-02 04:00:00.000,Short,1,1.0171931052585528,4,7,0.042123107883454136
2018-10-02 06:00:00.000,Short,1,1.0279523981642271,4,4,0.06848337550235666
2018-10-02 16:00:00.000,Short,1,1.0086819258089976,4,2,0.021270718232043993
2018-10-02 18:00:00.000,Short,1,1.0131425913003025,2,1,0.00197138869504536
2018-10-03 07:00:00.000,Short,1,1.024245423057892,1,6,0.0012122711528945991
2018-10-03 12:00:00.000,Short,1,1.014307493843087,0,1,-0.014307493843086888
2018-10-03 13:00:00.000,Short,1,1.018266085059978,1,7,0.0009133042529989054
2018-10-03 14:00:00.000,Short,1,1.0308764940239044,0,6,-0.030876494023904254
2018-10-03 15:00:00.000,Short,1,1.0096148506481888,1,5,0.00048074253240943505
2018-10-03 15:00:00.000,Short,1,1.0153846153846156,0,2,-0.01538461538461551
2018-10-04 06:00:00.000,Short,1,1.029284566909675,4,6,0.071747188928704
2018-10-04 06:00:00.000,Short,1,1.0161812297734627,1,2,0.0008090614886731382
2018-10-04 12:00:00.000,Short,1,1.010126936739007,2,3,0.0015190405108510595
2018-10-05 01:00:00.000,Long,1,0.9913757575757576,2,5,0.0012936363636363653
2018-10-05 09:00:00.000,Long,1,0.9865296803652965,1,1,0.0006735159817351761
2018-10-06 02:00:00.000,Short,1,1.0176402914482938,4,6,0.043218714048320034
2018-10-06 22:00:00.000,Long,1,0.992023518326173,1,3,0.00039882408369135055
2018-10-06 22:00:00.000,Long,1,0.9904841993449588,0,7,-0.009515800655041186
2018-10-07 04:00:00.000,Short,1,1.0111018907141833,0,4,-0.01110189071418326
2018-10-07 06:00:00.000,Short,1,1.0136795733827961,0,1,-0.013679573382796155
2018-10-07 14:00:00.000,Short,1,1.007814942169428,0,7,-0.007814942169427946
2018-10-09 12:00:00.000,Long,1,0.9852398523985241,1,1,0.0007380073800737946
2018-10-09 13:00:00.000,Long,1,0.9815950920245397,0,2,-0.018404907975460332
2018-10-10 19:00:00.000,Short,1,1.0129040025725706,4,5,0.03161480630279831
2018-10-11 14:00:00.000,Short,1,1.0104762801262641,2,4,0.0015714420189396306
2018-10-12 09:00:00.000,Short,1,1.0179715283760145,0,3,-0.017971528376014383
2018-10-12 12:00:00.000,Short,1,1.0178614823815315,0,1,-0.01786148238153149
2018-10-12 16:00:00.000,Short,1,1.0212044105173876,2,2,0.003180661577608134
2018-10-12 17:00:00.000,Short,1,1.0148260618277551,0,3,-0.014826061827755053
2018-10-12 17:00:00.000,Short,1,1.020081135902637,0,7,-0.020081135902636958
2018-10-13 03:00:00.000,Short,1,1.0144189991518235,1,2,0.0007209499575911793
2018-10-13 05:00:00.000,Long,1,0.9795404002965159,0,6,-0.020459599703484117
2018-10-13 17:00:00.000,Long,1,0.990242154136101,0,4,-0.009757845863899025
2018-10-14 05:00:00.000,Short,1,1.0158108718566479,4,6,0.03873663604878727
2018-10-14 08:00:00.000,Short,1,1.015199398043642,4,6,0.03723852520692272
2018-10-14 22:00:00.000,Long,1,0.987460815047022,4,5,0.03072100313479624
2018-10-15 22:00:00.000,Short,1,1.024180741256973,1,4,0.0012090370628486465
2018-10-16 02:00:00.000,Long,1,0.9744003774519356,0,5,-0.02559962254806432
2018-10-16 06:00:00.000,Long,1,0.9841789376130865,0,5,-0.015821062386913498
2018-10-16 11:00:00.000,Short,1,1.0269554667416272,1,4,0.0013477733370813596
2018-10-16 18:00:00.000,Long,1,0.9893516000902023,1,3,0.0005324199954898881
2018-10-16 19:00:00.000,Long,1,0.9866430865174292,1,7,0.0006678456741285439
2018-10-16 20:00:00.000,Long,1,0.987732568815491,1,5,0.000613371559225453
2018-10-17 03:00:00.000,Long,1,0.990792242212874,1,3,0.00046038788935630186
2018-10-18 02:00:00.000,Short,1,1.0109738769176415,2,4,0.0016460815376462261
2018-10-19 12:00:00.000,Short,1,1.0096597252560555,2,7,0.0014489587884083362
2018-10-20 14:00:00.000,Long,1,0.9877313870327591,0,4,-0.012268612967240952
2018-10-20 17:00:00.000,Long,1,0.9914458000280468,0,6,-0.008554199971953195
2018-10-20 21:00:00.000,Long,1,0.9882253994953741,0,2,-0.011774600504625907
2018-10-21 03:00:00.000,Long,1,0.990725126475548,0,2,-0.009274873524451993
2018-10-22 01:00:00.000,Long,1,0.9888227201969373,0,5,-0.011177279803062719
2018-10-22 12:00:00.000,Short,1,1.0085616438356162,0,2,-0.00856164383561621
2018-10-22 22:00:00.000,Short,1,1.00839520551269,3,7,0.0029383219294414824
2018-10-22 22:00:00.000,Short,1,1.008587376556462,4,6,0.021039072563331464
2018-10-22 22:00:00.000,Short,1,1.0119863013698631,4,2,0.02936643835616446
2018-10-24 09:00:00.000,Short,1,1.012121212121212,1,2,0.0006060606060606002
2018-10-25 19:00:00.000,Short,1,1.010274718288854,2,4,0.0015412077433281115
2018-10-25 20:00:00.000,Short,1,1.01140350877193,2,2,0.001710526315789502
2018-10-26 08:00:00.000,Short,1,1.0103963662472502,4,5,0.02547109730576273
2018-10-26 09:00:00.000,Long,1,0.9862417520707566,1,6,0.0006879123964621701
2018-10-26 13:00:00.000,Short,1,1.0092051744701673,4,5,0.022552677451909777
2018-10-26 21:00:00.000,Short,1,1.0123131046613896,4,2,0.03016710642040465
2018-10-28 05:00:00.000,Short,1,1.0108630809781038,1,4,0.0005431540489051896
2018-10-28 10:00:00.000,Short,1,1.0097214504711232,1,4,0.00048607252355615415
2018-10-29 06:00:00.000,Short,1,1.0116813636292945,3,5,0.004088477270253068
2018-10-30 11:00:00.000,Short,1,1.0086850525674236,1,7,0.00043425262837117377
2018-10-30 12:00:00.000,Short,1,1.0092705529997104,0,4,-0.009270552999710385
2018-10-31 01:00:00.000,Short,1,1.008132560740063,1,7,0.0004066280370031499
2018-10-31 01:00:00.000,Short,1,1.0086782116539919,0,4,-0.008678211653991866
2018-10-31 01:00:00.000,Short,1,1.0096245436903957,1,3,0.000481227184519783
2018-10-31 08:00:00.000,Short,1,1.0091270498604965,0,4,-0.009127049860496598
2018-10-31 21:00:00.000,Short,1,1.010009099181074,1,2,0.0005004549590536958
2018-11-01 11:00:00.000,Long,1,0.9912556742749639,1,4,0.00043721628625180897
2018-11-01 17:00:00.000,Long,1,0.9917625681405208,1,1,0.0004118715929739587
2018-11-02 08:00:00.000,Long,1,0.9910394265232976,4,2,0.021953405017920938
2018-11-03 07:00:00.000,Long,1,0.9863984430750693,4,4,0.033323814466080084
2018-11-03 14:00:00.000,Long,1,0.9871292668647971,4,4,0.03153329618124713
2018-11-03 19:00:00.000,Long,1,0.9919999999999999,1,2,0.00040000000000000365
2018-11-04 01:00:00.000,Long,1,0.9825891956819128,4,4,0.04265647057931365
2018-11-05 02:00:00.000,Long,1,0.9897620365246265,4,6,0.02508301051466507
2018-11-05 04:00:00.000,Long,1,0.9918054138210552,2,3,0.0012291879268417048
2018-11-05 05:00:00.000,Long,1,0.9755686604886264,2,2,0.0036647009267060313
2018-11-05 08:00:00.000,Long,1,0.9855566605104893,0,7,-0.01444333948951074
2018-11-05 08:00:00.000,Long,1,0.9869654746651811,0,3,-0.013034525334818903
2018-11-05 09:00:00.000,Long,1,0.9845857418111755,4,6,0.03776493256262008
2018-11-05 16:00:00.000,Long,1,0.9884579649967091,4,3,0.028277985758062774
2018-11-05 16:00:00.000,Long,1,0.9867401739461052,4,7,0.032486573832042114
2018-11-05 17:00:00.000,Long,1,0.9914758178363742,4,4,0.020884246300883265
2018-11-05 18:00:00.000,Long,1,0.9833820947922763,3,1,0.005816266822703299
2018-11-05 23:00:00.000,Long,1,0.989958119169998,4,7,0.024602608033504822
2018-11-07 02:00:00.000,Long,1,0.9825465944692785,0,3,-0.017453405530721503
2018-11-07 15:00:00.000,Long,1,0.9836684948202316,1,6,0.0008165752589884201
2018-11-08 09:00:00.000,Short,1,1.0095731593776598,1,4,0.00047865796888298405
2018-11-08 12:00:00.000,Short,1,1.027731092436975,1,2,0.0013865546218487404
2018-11-08 17:00:00.000,Short,1,1.0140795239483227,1,3,0.0007039761974161301
2018-11-08 17:00:00.000,Short,1,1.031197301854975,1,2,0.0015598650927487418
2018-11-08 17:00:00.000,Short,1,1.0099706744868038,1,1,0.0004985337243401912
2018-11-09 02:00:00.000,Short,1,1.0092950289899678,1,3,0.0004647514494983949
2018-11-09 03:00:00.000,Short,1,1.0168634064080944,2,2,0.0025295109612141625
2018-11-09 05:00:00.000,Short,1,1.0122439368966327,2,1,0.0018365905344949246
2018-11-09 09:00:00.000,Short,1,1.0300703774792068,0,6,-0.030070377479206867
2018-11-09 15:00:00.000,Short,1,1.01378782075833,1,6,0.000689391037916496
2018-11-10 04:00:00.000,Short,1,1.0089293931270338,0,4,-0.008929393127033775
2018-11-10 20:00:00.000,Short,1,1.0153977758768176,0,2,-0.015397775876817643
2018-11-11 12:00:00.000,Long,1,0.9823380992430613,1,2,0.0008830950378469361
2018-11-12 02:00:00.000,Short,1,1.0115864527629232,0,6,-0.011586452762923216
2018-11-12 08:00:00.000,Long,1,0.9807531380753137,0,2,-0.01924686192468629
2018-11-12 09:00:00.000,Short,1,1.0096294781871817,1,4,0.00048147390935908185
2018-11-12 10:00:00.000,Short,1,1.0130387497562545,2,4,0.001955812463438171
2018-11-13 08:00:00.000,Short,1,1.0140448561287094,3,4,0.004915699645048332
2018-11-13 12:00:00.000,Short,1,1.0188715211589783,4,7,0.04623522683949686
2018-11-16 00:00:00.000,Short,1,1.0253853127833183,1,2,0.0012692656391659145
2018-11-16 02:00:00.000,Short,1,1.0281808338326468,4,5,0.06904304288998452
2018-11-16 09:00:00.000,Long,1,0.9833941820751382,4,6,0.040684253915911406
2018-11-17 05:00:00.000,Short,1,1.0105507680963757,2,3,0.0015826152144563556
2018-11-17 08:00:00.000,Short,1,1.0092336103416435,0,2,-0.009233610341643493
2018-11-17 16:00:00.000,Short,1,1.0084567439899164,1,3,0.00042283719949582016
2018-11-18 04:00:00.000,Short,1,1.0126455195984192,0,5,-0.012645519598419303
2018-11-18 05:00:00.000,Short,1,1.0135087852429556,1,4,0.0006754392621477834
2018-11-18 05:00:00.000,Short,1,1.015263723217819,0,7,-0.01526372321781908
2018-11-18 07:00:00.000,Short,1,1.0154933559513712,0,7,-0.01549335595137127
2018-11-18 08:00:00.000,Short,1,1.0092153945215032,1,3,0.0004607697260751576
2018-11-18 12:00:00.000,Long,1,0.9802336028751125,0,2,-0.0197663971248875
2018-11-20 20:00:00.000,Long,1,0.9690605470750949,0,6,-0.030939452924905044
2018-11-21 03:00:00.000,Long,1,0.988052136133237,1,1,0.0005973931933381524
2018-11-21 21:00:00.000,Long,1,0.9904007679385649,0,1,-0.009599232061435058
2018-11-21 23:00:00.000,Long,1,0.988283658787256,1,6,0.0005858170606372006
2018-11-22 01:00:00.000,Short,1,1.0181180712725495,1,3,0.0009059035636274711
2018-11-22 06:00:00.000,Long,1,0.9913586173787806,0,1,-0.008641382621219346
2018-11-23 05:00:00.000,Short,1,1.030119295028525,1,4,0.0015059647514262492
2018-11-23 11:00:00.000,Short,1,1.0290334435869166,0,1,-0.02903344358691655
2018-11-23 15:00:00.000,Long,1,0.9799447580160922,0,1,-0.0200552419839078
2018-11-23 17:00:00.000,Long,1,0.9855072463768116,1,1,0.0007246376811594183
2018-11-23 19:00:00.000,Short,1,1.0119428449562808,1,6,0.0005971422478140416
2018-11-23 20:00:00.000,Short,1,1.013118062563068,4,2,0.0321392532795166
